NumTrajs,LossBefore,MeanKL,vf_LossAfter,Entropy,AverageDiscountedReturn,Iteration,MeanKLBefore,ExplainedVariance,MaxReturn,StdReturn,dLoss,vf_LossBefore,vf_MeanKL,MinReturn,LossAfter,AverageReturn,Perplexity,vf_dLoss,AveragePolicyStd
1179,-1.54411719373e-16,0.0099979735052,8.35943609927,22.8590195862,2926.59772975,997,0.0,0.671435511194,23791.0529789,4459.74296714,0.0106160043776,8.37530522044,0.00744253673268,-28953.2063494,-0.0106160043776,8718.36252652,8463423402.62,0.015869121164,0.673150651804
1186,-5.25338551993e-17,0.00999083805011,8.22650574886,22.8524312954,2881.75447276,998,0.0,0.71263714307,26548.793559,4454.5180599,0.0112420907712,8.25077470747,0.00726854487463,121.284189237,-0.0112420907712,8649.24163431,8407847184.94,0.024268958605,0.672964744995
1204,2.25955821072e-16,0.00998678093792,8.26975588611,22.8402431482,2917.1995742,999,0.0,0.698376632955,26117.7418283,4223.77485393,0.0109232809339,8.27645389175,0.00697880665096,-18686.2371177,-0.0109232809339,8515.6201395,8305993073.17,0.00669800563165,0.672571216815
1208,2.78909244281e-17,0.00999246501372,8.22872923244,22.8407151458,2840.29982261,1000,0.0,0.715911971456,21313.555893,4402.29206905,0.0112842106533,8.23351224595,0.00514992187253,-4961.38856541,-0.0112842106533,8419.81315343,8309914407.71,0.00478301351039,0.672610361154
1207,-9.58470029312e-17,0.00640270279243,8.21607863782,22.8389405239,2865.16533449,1001,0.0,0.716230058451,25028.4502816,4432.85132898,0.00865419756478,8.22071771318,0.00460665392229,48.3937734642,-0.00865419756478,8501.20403305,8295180528.33,0.00463907535707,0.672604345532
1190,-3.27472788056e-16,0.0064112630302,8.29788389019,22.8328415074,2948.67695893,1002,0.0,0.685288428825,27741.4797032,4363.67441792,0.00884719530047,8.31153444446,0.00944911385497,-18257.216151,-0.00884719530047,8802.15070092,8244742054.81,0.0136505542761,0.672434026787
1174,-1.14558690592e-16,0.00999704053748,8.43847185711,22.8285271568,2924.83152807,1003,0.0,0.634960512447,25607.8175483,4518.77579294,0.0104723316361,8.46290027616,0.00937563863051,-20656.7803401,-0.0104723316361,8780.21478411,8209247968.52,0.0244284190446,0.672342052527
1166,-9.19080671449e-17,0.00640361409152,9.40874195769,22.8281389372,2899.79620782,1004,0.0,0.372263167453,25522.151782,5486.73081952,0.00893195092439,9.62687844903,0.00945137469192,-56059.5522667,-0.00893195092439,8696.42598344,8206061596.77,0.218136491338,0.672331330431
1200,2.66962722596e-16,0.00998716304482,8.71809572555,22.8297165539,2901.07037613,1005,0.0,0.512324013301,28115.1597033,4919.74558072,0.00982181460098,8.75066048701,0.00503400092051,-63029.8528196,-0.00982181460098,8582.62933432,8219017833.43,0.0325647614642,0.672340545908
1183,3.94621209456e-17,0.00999945123394,8.25499513564,22.8271402223,2947.64686204,1006,0.0,0.724462323482,25643.7635972,4330.53868908,0.0109153403298,8.29376051669,0.00669477667605,129.319226843,-0.0109153403298,8860.82150303,8197870171.82,0.0387653810476,0.672307446703
1155,1.52892429563e-16,0.00999728810186,8.28716093737,22.8145807164,2955.76393777,1007,0.0,0.703697065711,24471.1976381,4490.72735583,0.0111789890943,8.3099754273,0.00696535632711,-18449.6155125,-0.0111789890943,8991.32497125,8095552845.63,0.0228144899324,0.671995775931
1207,-1.77665305069e-16,0.00999371747425,8.47633266813,22.8144074379,2955.23160202,1008,0.0,0.608950589887,25004.7565634,4448.24703847,0.0103096823285,8.48631992815,0.00812256009833,-38307.5691874,-0.0103096823285,8640.11864213,8094150181.41,0.00998726002038,0.671982419893
1155,-1.82999939859e-16,0.00640222153739,8.34161753951,22.8130000731,2961.87643716,1009,0.0,0.666478941607,22492.1617564,4517.29828692,0.00862929248982,8.3577986704,0.00746175444763,-23602.5894361,-0.00862929248982,9053.52789766,8082766771.93,0.0161811308946,0.671896486411
1192,4.12566000424e-16,0.00998562401831,8.2319239475,22.8021101078,2933.42448277,1010,0.0,0.717817666148,24614.4136894,4474.21993381,0.0111177988581,8.25095284757,0.00550373224164,130.803139697,-0.0111177988581,8790.52822118,7995223260.11,0.0190289000736,0.671592092728
1181,1.16498948391e-16,0.00640358796216,8.26143572386,22.7971950755,3004.84547156,1011,0.0,0.702576441393,24683.0878288,4311.49333378,0.00856260589099,8.26812291636,0.00678689684264,-13037.8670422,-0.00856260589099,8922.86254482,7956022893.78,0.00668719249647,0.671423777681
1190,-8.94678955129e-17,0.00640383583358,8.43939846384,22.7881118643,2919.92559631,1012,0.0,0.629911179937,25548.2329399,4619.04567099,0.00857645190017,8.46694994219,0.0071891115807,-33153.2233504,-0.00857645190017,8746.28628313,7884083870.93,0.0275514783565,0.671152585079
1200,5.81019189245e-17,0.00640565914478,8.20707852673,22.7821108749,2952.09578518,1013,0.0,0.729729017292,24035.6887528,4474.24198468,0.00879724600383,8.22459932185,0.00829188928278,-2847.46028164,-0.00879724600383,8793.88340668,7836913244.29,0.0175207951209,0.670981182351
1166,-3.5298275699e-18,0.00999524925728,9.2616318691,22.775365709,2975.69900972,1014,0.0,0.425235485679,23941.0512739,5165.55981668,0.0101434510922,9.46706818063,0.00889566559381,-67236.2891358,-0.0101434510922,8917.24556586,7784229842.75,0.205436311533,0.670810622513
1199,4.39904472248e-16,0.00640393974539,8.42557250664,22.7701669751,2952.05071764,1015,0.0,0.641248174113,26544.3066934,4562.3017387,0.0085235568688,8.43226162222,0.00593113102997,-35486.4587297,-0.0085235568688,8724.66584438,7743866713.03,0.00668911558523,0.670647385756
1202,-3.62142594236e-17,0.00641466811268,8.25321712304,22.7628890355,2937.60370156,1016,0.0,0.709460946985,26512.9995992,4617.41709635,0.0089580805648,8.27426803687,0.00628988803474,-52.5925796482,-0.0089580805648,8806.87033916,7687711912.16,0.0210509138301,0.670429112609
1161,6.99893803365e-17,0.00640341038274,8.25132302768,22.758200932,3013.33996368,1017,0.0,0.712949538548,22834.2505891,4414.99771733,0.00860426751339,8.26348962089,0.0078322657646,-9100.52475726,-0.00860426751339,9110.06261629,7651755472.77,0.0121665932136,0.670334713734
1185,2.74168593129e-16,0.00998808586354,9.09790143959,22.7560520328,2926.55362745,1018,0.0,0.45436239512,24173.8080924,5269.6350373,0.00923518563113,9.23271680126,0.0059745425214,-74985.4603463,-0.00923518563113,8804.05226937,7635330275.6,0.134815361668,0.670311620231
1166,1.33832723201e-17,0.0064054277238,8.20987612216,22.7584710911,2975.7543283,1019,0.0,0.734578821268,28379.0559994,4584.80200408,0.00860534680014,8.22579406414,0.00464233211439,123.693041231,-0.00860534680014,9049.23449341,7653822943.56,0.0159179419793,0.670379380828
1200,1.52639008851e-17,0.00998656742812,8.34466842759,22.7525786161,2937.79186025,1020,0.0,0.674299915009,23397.7565514,4581.01238033,0.0110411165134,8.35429086162,0.00768675515313,-21754.0603087,-0.0110411165134,8724.78894346,7608855597.67,0.00962243403103,0.670201147133
1176,1.00993481313e-16,0.00640875288501,8.21283401225,22.7446067976,3031.15839085,1021,0.0,0.727911772819,24189.5769688,4456.65087454,0.00893456934327,8.23299440149,0.00934264580821,-4291.09971509,-0.00893456934327,9074.06081825,7548440311.69,0.020160389238,0.669996279139
1186,1.63698844054e-16,0.00999890688579,8.56833796491,22.7383835995,2977.22136028,1022,0.0,0.587450918453,22636.0341367,4735.39249401,0.0106486322814,8.61897157046,0.00772972825797,-41920.5578207,-0.0106486322814,8900.55099202,7501610737.78,0.0506336055575,0.669828914513
1169,-1.96166887674e-16,0.00640491867479,8.19135266523,22.7332800377,2991.04949931,1023,0.0,0.743572206371,24335.122738,4514.34157202,0.00869132147179,8.21094766998,0.00598043214556,-197.121849632,-0.00869132147179,9083.7282724,7463423332.59,0.0195950047441,0.669627252537
1172,-8.22917156617e-17,0.00999557188902,8.37224626726,22.7231618664,3016.91188247,1024,0.0,0.671115006598,24087.4977441,4600.79279088,0.010977208122,8.38343697763,0.00900970109124,-15257.3276834,-0.010977208122,9060.0639398,7388287894.59,0.0111907103753,0.669311628381
1171,2.1821869664e-16,0.00999093177136,8.91444948185,22.715941351,2968.9286594,1025,0.0,0.475030383412,27561.7761674,5168.02513442,0.0104616378491,9.01969519783,0.00859085569846,-48195.2305774,-0.0104616378491,8973.60926722,7335132782.73,0.10524571598,0.669140161954
1171,-1.2183610953e-16,0.0099959552109,8.26215174849,22.7115652482,2979.57553306,1026,0.0,0.715896256252,29416.946217,4619.15777425,0.0111531131816,8.28954881482,0.00828046099886,-4062.4513161,-0.0111531131816,9020.0206424,7303103620.33,0.0273970663389,0.669039564103
1183,1.095319337e-17,0.00998188880658,8.24258818636,22.7038616897,2936.37030573,1027,0.0,0.719933502371,26646.9107341,4749.64560216,0.0107959624476,8.25904672337,0.00718007280016,29.5616922458,-0.0107959624476,8923.83963856,7247059879.78,0.016458537007,0.668852424405
1175,-1.40352882374e-16,0.0064011333417,8.26485844538,22.6989165298,2981.51058704,1028,0.0,0.713689631047,23481.3480381,4637.87078871,0.00866103478109,8.26902426403,0.00416786815883,-8431.82316907,-0.00866103478109,9026.4266119,7211310475.56,0.00416581864422,0.668655431107
1186,-9.73476895386e-17,0.0099791130444,8.44664289569,22.6965282871,2962.67880715,1029,0.0,0.637172330209,24800.4018419,4729.94334561,0.0108687353262,8.47305044334,0.00666641947445,-27698.1525858,-0.0108687353262,8916.05917226,7194108665.11,0.0264075476576,0.668559064179
1162,1.05316494091e-16,0.00999507731634,8.88248275223,22.6974072186,2976.92882677,1030,0.0,0.484273150065,25849.8053194,5188.3107117,0.010489938991,8.98525418794,0.00856230564143,-70410.6543404,-0.010489938991,9081.3835225,7200434573.7,0.102771435716,0.668574733508
1191,1.59162862162e-16,0.00998724896236,8.2423846163,22.6906306459,2974.23516071,1031,0.0,0.721711523504,25391.296013,4557.14687977,0.0112018229783,8.26846841062,0.00782251880111,9.93108181989,-0.0112018229783,8894.1459101,7151805261.5,0.0260837943208,0.668359158183
1179,2.06148058755e-16,0.00640515156292,8.2738306487,22.6864738232,3009.04359964,1032,0.0,0.711966040759,28094.2804938,4566.86652425,0.00863795966103,8.28271380088,0.00980200214781,-16618.6070525,-0.00863795966103,9038.34122689,7122138177.83,0.00888315217803,0.668246435613
1199,4.33156435883e-16,0.00998487084579,8.8124420509,22.6788959838,3004.95330091,1033,0.0,0.514817993362,27287.8259002,4873.18535748,0.00999782583162,8.91930836554,0.00882935025984,-56241.4148391,-0.00999782583162,8917.4659868,7068371732.73,0.106866314639,0.668007081497
1173,1.40825331555e-16,0.00999104040172,8.57626629664,22.6765340152,3000.65008894,1034,0.0,0.580655591313,25740.7960056,4877.62168083,0.0104167316944,8.61188886742,0.00922121317397,-48383.4841552,-0.0104167316944,9057.797326,7051696161.79,0.0356225707777,0.667931683171
1181,-2.8776865435e-16,0.00999294573006,8.32410097267,22.673755674,2989.26926831,1035,0.0,0.685810556191,24778.9895816,4591.37659423,0.0112524566151,8.34060767131,0.00764552255341,-9294.71440916,-0.0112524566151,8990.43085837,7032131335.33,0.0165066986413,0.667792866178
1157,-5.86186492013e-17,0.00641023480677,8.36580160073,22.6655511013,3045.98890581,1036,0.0,0.665282531425,24272.4862445,4679.18712443,0.00874783095777,8.37102624137,0.00488839290367,-21320.004817,-0.00874783095777,9276.41634695,6974671740.81,0.0052246406407,0.667534969397
1185,2.06245249801e-16,0.00999399512188,8.39082835576,22.6605747391,2999.40063,1037,0.0,0.66423895351,26916.3136523,4849.41516188,0.0106459882246,8.39639254485,0.00474238865139,-28862.1056988,-0.0106459882246,9058.59603535,6940049466.2,0.00556418908621,0.667358879273
1165,-1.8387141498e-16,0.00999366937334,8.30226271277,22.6546390401,2983.18610355,1038,0.0,0.70103288861,25125.4013698,4676.94500389,0.0109811613432,8.31407253896,0.00942432431884,-12362.6681671,-0.0109811613432,9078.4629972,6898977437.56,0.0118098261814,0.667161925446
1156,4.10691791871e-16,0.00999307133175,8.36674994588,22.6500377265,3064.24937566,1039,0.0,0.668236026213,24706.3002838,4568.73421747,0.0108277788177,8.37305964179,0.00528960400277,-15920.9429494,-0.0108277788177,9277.0904621,6867305999.78,0.00630969591245,0.667018105167
1168,-1.07195482938e-16,0.00998098779823,8.31752282417,22.6534033833,3000.71582413,1040,0.0,0.697081065164,29341.206492,4704.59913834,0.010720525969,8.32265316655,0.00555284785775,-16887.5651765,-0.010720525969,9135.783577,6890457933.73,0.00513034237854,0.667128620774
1174,8.53218368736e-17,0.00640332161942,8.23862476726,22.6573732214,3033.13480596,1041,0.0,0.725195271359,23574.7629159,4558.09587339,0.00865909040498,8.24776491373,0.00989303145902,-5842.01985142,-0.00865909040498,9139.78003102,6917866303.62,0.00914014646758,0.667249115148
1200,9.37474816136e-17,0.00999444469057,8.62643273586,22.6571416287,2982.71528466,1042,0.0,0.600252783325,22786.5546635,4865.06558202,0.0105222264949,8.67760643805,0.00427433033462,-28841.8431078,-0.0105222264949,8859.73717574,6916264361.81,0.0511737021841,0.667252746357
1169,5.22818457055e-17,0.00999202402085,8.59631391622,22.6480453396,3007.07937625,1043,0.0,0.577603964106,25552.5332288,4975.15069441,0.0104063934066,8.64414598026,0.00720336605351,-45980.639513,-0.0104063934066,9163.92972582,6853637290.76,0.0478320640383,0.666958162717
1188,-2.34906988367e-16,0.00640674991434,8.21970723542,22.6342879572,2991.24974569,1044,0.0,0.735473969076,26310.0450801,4658.35687202,0.00872862840461,8.24037729053,0.00655312401945,115.981678388,-0.00872862840462,9024.79751145,6759994796.04,0.0206700551028,0.666527985457
1159,7.85998552844e-17,0.00640223301777,8.24866878543,22.6263943748,2980.41551514,1045,0.0,0.71890048069,26275.8045915,4677.9483164,0.00875177645596,8.25589194831,0.0068568941827,-35.493032083,-0.00875177645596,9113.46116492,6706844269.88,0.00722316287509,0.666299141236
1163,-5.49997583145e-17,0.00999176966273,8.20317812191,22.6235934032,3060.31629762,1046,0.0,0.739870307111,25771.524335,4530.1415453,0.0112367524549,8.21329442588,0.00987137261041,60.5400883991,-0.0112367524549,9271.03274125,6688084874.68,0.0101163039711,0.666211144082
1166,2.55297991567e-16,0.00998640247208,8.36377888868,22.6205909387,3067.16483339,1047,0.0,0.684240246512,25642.0760668,4468.86487514,0.0109243934548,8.38662211855,0.00593442895089,-23784.2707679,-0.0109243934548,9151.75207379,6668034252.59,0.0228432298748,0.666149488217
1170,-1.60709102139e-16,0.00998118480671,8.20499906725,22.6176124754,3017.7489531,1048,0.0,0.738435740386,28143.9508303,4673.36237314,0.0112023851772,8.21347735634,0.00871920460909,-103.174548777,-0.0112023851772,9177.56949552,6648203304.86,0.00847828909582,0.666091896718
1154,-1.76159039408e-16,0.00640240737987,9.0002644713,22.6119832525,3099.61646697,1049,0.0,0.536621900858,27541.5855078,4878.81904183,0.00795739093741,9.0002644713,0.0,-58184.148698,-0.00795739093741,9295.25425291,6610884223.76,0.0,0.665934991189
1194,1.58578464226e-16,0.00998224349139,9.24380848107,22.6063397029,2984.05005346,1050,0.0,0.46323749047,26848.4620124,5255.77774186,0.0101396243754,9.46988441763,0.00984775565093,-60520.7332371,-0.0101396243754,8887.60169521,6573680450.37,0.226075936556,0.665793389655
1161,-6.71395660115e-18,0.0064057207529,8.19415689072,22.6123730791,3069.72595925,1051,0.0,0.748610050154,27748.2713481,4623.72994904,0.00850770195841,8.20826564793,0.00921658872307,-64.8285923307,-0.00850770195841,9340.39766672,6613461824.52,0.0141087572027,0.665972871094
1151,3.03857332462e-16,0.00999740900639,9.02749699664,22.6044348176,3090.70347983,1052,0.0,0.510382325493,27802.46842,5233.66248549,0.01016235087,9.15422534028,0.0055273684867,-69166.8332955,-0.01016235087,9435.12228466,6561170262.36,0.126728343643,0.665741043083
1150,-3.62585550593e-16,0.00999298864402,10.652019736,22.6066054462,3063.78092863,1053,0.0,0.289059650565,27869.764384,6301.00655368,0.00971418726626,10.9464573594,0.0034154850024,-111166.714195,-0.00971418726626,9288.55963939,6575427594.05,0.294437623327,0.665772539492
1184,3.02968814935e-16,0.00640206516205,8.29349135497,22.6116337737,3005.74942329,1054,0.0,0.708625849415,26274.2628817,4702.473983,0.00903916255403,8.29986603308,0.00522082682594,-3832.23411631,-0.00903916255403,9046.06129813,6608574263.99,0.00637467810684,0.665908228744
1195,3.25750913149e-16,0.00999229308741,8.34885010124,22.5984689272,3017.55427655,1055,0.0,0.68608146774,25571.1069273,4640.61197932,0.0108768964269,8.35438654722,0.00475539403332,-13832.9168931,-0.0108768964269,8992.16684923,6522143569.91,0.00553644598025,0.665573182294
1166,-7.92081887903e-17,0.00640451748851,8.50553848382,22.5999422151,3068.70718226,1056,0.0,0.628671823178,25179.9671964,4700.96742079,0.00859031987472,8.52836437519,0.00603216324635,-21277.7999825,-0.00859031987472,9202.48342054,6531759646.95,0.0228258913697,0.66570365597
1194,2.06147861481e-16,0.00640554153605,8.50844085112,22.5984255305,2996.23683933,1057,0.0,0.620542941335,24878.6269154,4847.71355497,0.0086147125355,8.52077187794,0.00937969910113,-39495.438109,-0.0086147125355,8930.86178788,6521860536.04,0.0123310268228,0.665640926603
1183,1.84805017065e-16,0.00640684797977,9.04097685637,22.5975834902,2979.42115462,1058,0.0,0.424060193226,25992.6262284,5594.97840702,0.00806339306981,9.14585882087,0.00871315040095,-92271.8539698,-0.00806339306981,9008.14266848,6516371178.51,0.104881964494,0.665606841888
1163,-1.83392426955e-16,0.0064033877628,8.56590556296,22.594908129,3053.05898458,1059,0.0,0.595761605854,24577.2359185,4868.1146948,0.0083403035167,8.56907110682,0.00312964037396,-33227.9912163,-0.0083403035167,9208.16332381,6498960831.4,0.00316554386062,0.665528019265
1153,-4.19160505734e-17,0.00999943579872,8.26275055197,22.597397836,3078.90004222,1060,0.0,0.755116966228,27834.0261738,4659.25084718,0.0109689076552,8.30361184461,0.00707579749674,126.617462449,-0.0109689076552,9415.35773624,6515161499.13,0.0408612926371,0.665620839107
1168,4.72878888793e-17,0.00997057316041,8.61771114598,22.5859206407,3038.13583787,1061,0.0,0.576091541802,26994.3846509,4968.74614494,0.0105684380468,8.6369687444,0.00774348333433,-29544.2727469,-0.0105684380468,9156.88792107,6440813189.42,0.0192575984174,0.665286809748
1161,6.6524365823e-17,0.00999942509642,8.37725241835,22.5796770363,3040.86712676,1062,0.0,0.682124117285,23381.8473296,4819.49398328,0.0106561332588,8.40178235109,0.00740682440722,-25368.2511885,-0.0106561332588,9289.78677822,6400724578.42,0.0245299327468,0.66511515928
