vf_dLoss,MinReturn,dLoss,MeanKL,vf_LossAfter,Entropy,LossAfter,Perplexity,LossBefore,AverageDiscountedReturn,vf_LossBefore,MeanKLBefore,MaxReturn,StdReturn,AveragePolicyStd,AverageReturn,NumTrajs,vf_MeanKL,ExplainedVariance,Iteration
0.0,-58419.2351893,0.0269857217621,0.00999261704585,31491962.3618,32.3739038057,-0.0269857217621,1.14764555912e+14,1.3744828994e-16,-9320.74321148,31491962.3618,0.0,-11725.725248,4560.26186065,0.989081552837,-46612.5393772,413,0.0,-2.86491140509e-05,100
0.0,-56174.3458763,0.0269937942683,0.00998252954934,31531057.7452,32.3685644502,-0.0269937942683,1.14153420132e+14,1.33480615005e-16,-9354.52682562,31531057.7452,0.0,-10260.4538931,4380.15004037,0.988853000613,-46758.1761864,412,0.0,-3.18685016616e-05,101
0.0,-74410.8524867,0.0266475418866,0.00996370145749,31463356.5785,32.3670523122,-0.0266475418866,1.13980934855e+14,4.61084914145e-16,-9267.39041182,31463356.5785,0.0,-8038.41936102,4964.24060718,0.988798961282,-46463.9537518,413,0.0,-3.9618727337e-05,102
0.0,-66855.2750348,0.0272057177698,0.00996624680314,31099422.9032,32.3630842175,-0.0272057177698,1.13529543885e+14,-1.8357702629e-16,-9278.84252748,31099422.9032,0.0,-10397.8218894,5056.46795422,0.988632632998,-46222.751274,414,0.0,-4.56683731753e-05,103
0.0,-60038.8955831,0.0217227579055,0.00640939990414,31017502.5477,32.3589661669,-0.0217227579055,1.13062984787e+14,1.20039824032e-16,-9287.1422632,31017502.5477,0.0,-10394.1118914,4003.41510857,0.988462591789,-46439.4049012,411,0.0,-4.89674685487e-05,104
0.0,-63248.8045289,0.0270391639696,0.00998084266617,30938476.1209,32.3547654834,-0.0270391639696,1.12589039122e+14,-2.10104413195e-16,-9338.69711752,30938476.1209,0.0,-8142.5008172,3992.67405514,0.988284836096,-46448.4904301,411,0.0,-4.7137410967e-05,105
0.0,-61106.6308432,0.0217484018974,0.0064018351789,30665110.5401,32.3544777684,-0.0217484018974,1.12556650229e+14,-2.36938316371e-16,-9294.11031665,30665110.5401,0.0,-7845.9361409,4675.27555497,0.988292995488,-46077.729618,413,0.0,-4.51919414057e-05,106
0.0,-60258.4955335,0.0214748771841,0.00640458024213,30671993.3266,32.350590502,-0.0214748771841,1.12119961853e+14,-8.77428202128e-16,-9286.51461502,30671993.3266,0.0,-9186.4326881,3892.92917887,0.98813170465,-46260.9207309,411,0.0,-4.51438941895e-05,107
0.0,-64468.9258683,0.0269384334505,0.009990208753,30824747.7012,32.3459015606,-0.0269384334505,1.11595468548e+14,-4.75308504741e-16,-9237.87200742,30824747.7012,0.0,-8455.53315156,5649.77272156,0.987937571241,-45892.652197,415,0.0,-3.19166592511e-05,108
0.0,-54885.9595218,0.0267718384517,0.00997444937902,30414365.7479,32.3391584275,-0.0267718384517,1.10845496864e+14,-1.73033073212e-16,-9198.30749456,30414365.7479,0.0,-10205.3614043,3503.70087077,0.987648344786,-46098.0817192,410,0.0,-4.72350728242e-05,109
0.0,-57937.8345048,0.0266552653023,0.00996950565199,30123945.3445,32.3329429394,-0.0266552653023,1.10158674681e+14,3.09151974903e-16,-9209.57153345,30123945.3445,0.0,-8640.07307432,3975.86617047,0.98739346039,-45823.2090048,411,0.0,-3.82230019194e-05,110
0.0,-58364.5876321,0.0266545594314,0.0099879315027,30231647.7526,32.3263928991,-0.0266545594314,1.09439488837e+14,-3.55999592731e-16,-9140.57622346,30231647.7526,0.0,-8673.75054508,4231.30613803,0.987118423785,-45749.9649191,412,0.0,-2.15878223839e-05,111
0.0,-66270.5412034,0.0266403843455,0.00998014361638,30092665.7195,32.3213464542,-0.0266403843455,1.08888599669e+14,-2.58172480872e-18,-9204.26328774,30092665.7195,0.0,-8387.25953078,4054.21598357,0.9869167711,-45770.5424764,411,0.0,-4.23866377333e-05,112
0.0,-59902.4150344,0.026611799098,0.00997208732827,30086226.7788,32.3199640535,-0.026611799098,1.0873817599e+14,4.36353658256e-16,-9228.71130795,30086226.7788,0.0,-30339.7644442,3101.02186799,0.986867765157,-45942.2892784,410,0.0,-4.89281469731e-05,113
0.0,-57278.9583186,0.0217572377062,0.00640456466707,29891521.0584,32.315739499,-0.0217572377062,1.08279774596e+14,-4.76429246544e-16,-9150.15459306,29891521.0584,0.0,-8239.13911284,3803.58918914,0.986689326966,-45661.5710593,411,0.0,-3.77553184325e-05,114
0.0,-56524.9849691,0.0270668083982,0.00999898620648,29774181.3998,32.3130969332,-0.0270668083982,1.07994015901e+14,-1.75957055022e-16,-9183.68844048,29774181.3998,0.0,-7168.56512,4867.24512461,0.986581953569,-45381.1719749,414,0.0,-4.64245036125e-05,115
0.0,-61970.9737053,0.0214018104415,0.00640263304512,30087515.9757,32.308411151,-0.0214018104415,1.074891632e+14,-2.58370885132e-16,-9173.00456603,30087515.9757,0.0,-40468.7427423,2775.31531385,0.986386238507,-45949.6403573,409,0.0,-4.72129767266e-05,116
0.0,-58515.5313635,0.0265828023185,0.00999461189525,29547098.8021,32.305756402,-0.0265828023185,1.07204184891e+14,2.45412245993e-16,-9189.95632889,29547098.8021,0.0,-7794.74296999,4431.83405708,0.986277846336,-45319.5825114,413,0.0,-3.64016760672e-05,117
0.0,-62531.3799159,0.0266629686203,0.00999162153234,29284108.6665,32.2972580259,-0.0266629686203,1.06296983738e+14,3.54937237832e-17,-9036.38646963,29284108.6665,0.0,-8135.89265176,5430.82674282,0.985921494419,-44760.122532,415,0.0,-3.18004035951e-05,118
0.0,-54852.5692023,0.0215395353181,0.00640813868283,29391976.3527,32.2921438628,-0.0215395353181,1.05754751345e+14,1.71923890764e-16,-9046.94181777,29391976.3527,0.0,-7870.90011309,4576.97901834,0.985713673497,-45101.5366439,413,0.0,-4.30014493367e-05,119
0.0,-75645.660144,0.0264957675819,0.0099965393358,29537286.6059,32.2831847975,-0.0264957675819,1.04811519165e+14,-2.14087662067e-17,-9009.48748743,29537286.6059,0.0,-7772.1667678,5552.72580518,0.985330054761,-44922.9508389,415,0.0,-3.83043229557e-05,120
0.0,-60134.8494415,0.0265350420122,0.00999232766606,29322216.4596,32.2787731097,-0.0265350420122,1.04350141939e+14,2.31260904243e-16,-9090.26284707,29322216.4596,0.0,-7311.34322927,4356.91774155,0.98514107317,-45150.4025834,412,0.0,-5.18940779508e-05,121
0.0,-69157.5065225,0.0264582267362,0.00997320305399,29522310.4822,32.2698292096,-0.0264582267362,1.03421005937e+14,-6.94492259555e-16,-9119.83880842,29522310.4822,0.0,-9673.80189826,3995.7662259,0.984762246595,-45363.71546,411,0.0,-3.39498011326e-05,122
0.0,-59504.3601278,0.026312600898,0.0099979996166,29167390.148,32.2656037575,-0.026312600898,1.02984927399e+14,-4.9289982781e-16,-9093.1918343,29167390.148,0.0,-11033.0252751,3647.04221502,0.984590133315,-45143.9310266,411,0.0,-5.1578717464e-05,123
0.0,-76447.0921506,0.0266151648525,0.00995417388699,28878972.8692,32.2635849064,-0.0266151648525,1.02777225888e+14,-1.45827462045e-16,-9017.54997597,28878972.8692,0.0,-8128.28727524,4107.65194258,0.984516957396,-44870.0896268,411,0.0,-3.76551993444e-05,124
0.0,-63872.8918434,0.0267173969915,0.00995457545389,29027339.0508,32.2634986785,-0.0267173969915,1.02768364014e+14,9.70874601869e-17,-8931.36993262,29027339.0508,0.0,-7486.9698163,4290.91731848,0.984522335917,-44817.1797788,412,0.0,-4.80867116346e-05,125
0.0,-54793.2618792,0.0268562587322,0.00997874624132,28819646.8588,32.2641521324,-0.0268562587322,1.02835540345e+14,5.33289988288e-16,-9045.1289706,28819646.8588,0.0,-9071.97389049,4063.62437526,0.984559223839,-44873.2240196,412,0.0,-4.52132407298e-05,126
0.0,-60832.0294419,0.0215393256163,0.0064061273314,29030986.6652,32.2655500233,-0.0215393256163,1.02979393729e+14,2.4357587395e-16,-9000.52611605,29030986.6652,0.0,-38496.8825251,2840.93745548,0.984623596265,-45132.3831509,409,0.0,-5.84168153024e-05,127
0.0,-55433.2941889,0.0270244569928,0.00998380550757,28603185.1734,32.2618391049,-0.0270244569928,1.02597953791e+14,7.83819614877e-17,-8990.06377667,28603185.1734,0.0,-9323.7306935,4895.33811762,0.984469479547,-44433.0247866,414,0.0,-5.76108755899e-05,128
0.0,-58247.2773796,0.0266736946004,0.00999440132873,28738293.642,32.2569503774,-0.0266736946004,1.02097604385e+14,-6.12096622236e-16,-9002.81816327,28738293.642,0.0,-8373.28967544,4953.34665024,0.984272802373,-44499.2746754,414,0.0,-4.45767642407e-05,129
0.0,-57337.2664295,0.0266208415441,0.00998450701303,28542384.4528,32.2500188349,-0.0266208415441,1.01392357551e+14,-4.8003428845e-17,-8960.18301301,28542384.4528,0.0,-9833.99820021,3647.49668412,0.983988188923,-44667.0569637,411,0.0,-5.25720607769e-05,130
0.0,-63512.847168,0.0267249286022,0.00996339418075,28651493.2481,32.2436298753,-0.0267249286022,1.00746630831e+14,-6.67360688521e-16,-8907.15588081,28651493.2481,0.0,-7337.81036295,4785.81664244,0.983719948634,-44448.0945768,413,0.0,-3.17293204655e-05,131
0.0,-65725.0304976,0.0268394522598,0.00996711725934,28455654.6517,32.2456898496,-0.0268394522598,1.00954380209e+14,-7.24474580912e-16,-8927.30891699,28455654.6517,0.0,-8024.97998043,4501.96626766,0.983819114638,-44397.7964903,413,0.0,-5.38410405166e-05,132
0.0,-61856.6171697,0.0265538023635,0.0099778144551,28416033.9279,32.2458050262,-0.0265538023635,1.00966008456e+14,1.20629203362e-16,-9008.79615389,28416033.9279,0.0,-11653.4598049,3222.87496641,0.983834358577,-44670.7002551,410,0.0,-5.08480641732e-05,133
0.0,-62953.8029053,0.0266788684447,0.0099709449079,28761590.2317,32.2408434434,-0.0266788684447,1.00466297952e+14,-7.34349606835e-17,-8954.53064264,28761590.2317,0.0,-12563.9240575,3700.57805236,0.983627958067,-44747.155893,411,0.0,-4.24123744074e-05,134
0.0,-56884.9507311,0.0267498736718,0.00996457461045,27972792.8746,32.2390730338,-0.0267498736718,1.00288588803e+14,-4.75561432167e-16,-8880.28806414,27972792.8746,0.0,-7837.3259691,4600.21059112,0.983565073675,-44016.5474442,413,0.0,-5.04739918457e-05,135
0.0,-66993.1337484,0.0213636312483,0.00640389519763,28858389.5293,32.2406615788,-0.0213636312483,1.00448028348e+14,-4.22120032717e-16,-8944.93137674,28858389.5293,0.0,-7626.69445493,5466.18535066,0.98364255839,-44409.9235895,415,0.0,-2.89944472809e-05,136
0.0,-55166.4863767,0.0270534900439,0.00995706419528,28018791.2041,32.2386881353,-0.0270534900439,1.00249995306e+14,5.80242045441e-16,-8891.92223106,28018791.2041,0.0,-8240.27809088,4280.75334089,0.983565305256,-44128.1066366,413,0.0,-4.24617680668e-05,137
0.0,-58966.7315141,0.0269369308007,0.00997491241085,28454894.38,32.2353622315,-0.0269369308007,9.99171273152e+13,-1.1582275971e-16,-8931.78667539,28454894.38,0.0,-8869.17970458,3949.51906115,0.983426229723,-44527.3502924,411,0.0,-3.15614276236e-05,138
0.0,-61052.1265548,0.0265706719722,0.00998922522026,27982684.0495,32.2296403516,-0.0265706719722,9.93470460373e+13,-4.53398062658e-16,-8970.4262602,27982684.0495,0.0,-10621.6154675,3767.58112552,0.983190823392,-44243.7180464,411,0.0,-5.67110140781e-05,139
0.0,-63630.8311543,0.0265981137136,0.00998093195195,27982260.1823,32.225235847,-0.0265981137136,9.89104337546e+13,-5.39220362124e-17,-8898.03524898,27982260.1823,0.0,-9640.3967746,4169.44684122,0.983004656989,-44148.692647,412,0.0,-5.40452043394e-05,140
0.0,-60466.5089605,0.0266391157926,0.00997963819339,27902425.8981,32.2166219307,-0.0266391157926,9.80620865979e+13,3.72403640002e-16,-8885.40002605,27902425.8981,0.0,-7573.54674909,4003.74966103,0.982639451171,-44073.809071,412,0.0,-3.23451992328e-05,141
0.0,-53773.9124415,0.0265829565683,0.00998441905705,27715402.1655,32.2147392313,-0.0265829565683,9.78776388496e+13,2.37442860602e-16,-8879.57342253,27715402.1655,0.0,-9183.45002742,3253.26437347,0.982556348589,-44122.0519996,410,0.0,-4.61793770012e-05,142
0.0,-68677.1936203,0.0266685092175,0.00998870984172,28074982.1424,32.2130653439,-0.0266685092175,9.77139397457e+13,1.32805605364e-16,-8920.29243309,28074982.1424,0.0,-8257.78599349,4391.75999777,0.982493773852,-44216.6883026,412,0.0,-4.72796902162e-05,143
0.0,-54800.9737287,0.0270137257511,0.00998284751836,27820092.8435,32.2105119244,-0.0270137257511,9.74647533393e+13,1.40636212266e-16,-8888.16213695,27820092.8435,0.0,-36188.3992342,2885.88319153,0.982396449834,-44274.8003305,409,0.0,-4.62655984241e-05,144
0.0,-56830.7376157,0.0266295564321,0.00998878990952,27391046.6322,32.2082691684,-0.0266295564321,9.72464086166e+13,9.55780730498e-17,-8832.30319205,27391046.6322,0.0,-9585.51295836,3816.73454958,0.982310995451,-43735.9954771,412,0.0,-3.33306623623e-05,145
0.0,-53002.9608243,0.0271220744168,0.00997689138211,27569301.3755,32.2054556976,-0.0271220744168,9.69731932104e+13,5.08125886727e-16,-8865.96311553,27569301.3755,0.0,-9112.63007935,3277.74198234,0.982202508918,-44005.6504208,410,0.0,-4.36143548805e-05,146
0.0,-57128.4656364,0.0268093088895,0.00998098263544,27303230.0851,32.2039426494,-0.0268093088895,9.68265790416e+13,-7.82925136329e-17,-8817.46101596,27303230.0851,0.0,-6882.42728711,4124.48328898,0.98215331183,-43637.7031158,412,0.0,-3.58967483844e-05,147
0.0,-58350.0920795,0.0267175447936,0.00997184010921,27471710.7309,32.2001723405,-0.0267175447936,9.64622002751e+13,-3.73753565648e-16,-8836.65291405,27471710.7309,0.0,-9012.67222547,4568.69640964,0.982003470317,-43645.1779425,414,0.0,-6.03035489697e-05,148
0.0,-59085.0456805,0.0264328141322,0.00999471163522,27416769.8501,32.1984147705,-0.0264328141322,9.62928101062e+13,-1.78041195353e-16,-8801.16402188,27416769.8501,0.0,-9190.8269133,4008.57007848,0.981925541715,-43699.2282581,412,0.0,-3.57852772666e-05,149
0.0,-67177.7172206,0.0266733540004,0.00996281625641,27566510.7365,32.1936651501,-0.0266733540004,9.58365402202e+13,5.39636168754e-16,-8810.35791309,27566510.7365,0.0,-8162.76069999,4538.58907746,0.981722368227,-43716.8726087,413,0.0,-4.51931213921e-05,150
0.0,-71620.0857787,0.0268215093713,0.00997988157275,27786115.9502,32.1906661324,-0.0268215093713,9.55495552942e+13,1.20612808825e-17,-8887.13782214,27786115.9502,0.0,-8528.22321628,4479.06618715,0.981600049896,-43935.3843421,413,0.0,-3.78787399686e-05,151
0.0,-55981.7332664,0.0267315924257,0.00999582732605,27248423.9771,32.1879875583,-0.0267315924257,9.52939611914e+13,-3.99254385137e-16,-8843.77624119,27248423.9771,0.0,-8186.80010139,3987.72386765,0.981503292377,-43628.3417382,412,0.0,-3.90812642386e-05,152
0.0,-54960.990792,0.0265894009738,0.00998724522424,26932861.3475,32.1762338772,-0.0265894009738,9.41804630352e+13,-6.45031709534e-16,-8723.19686093,26932861.3475,0.0,-9472.84142096,4181.21005527,0.981003850347,-43255.2982761,413,0.0,-3.22668555548e-05,153
0.0,-68606.8125936,0.0268866949773,0.0099997881571,27611878.1619,32.178127377,-0.0268866949773,9.4358962666e+13,-7.85612638744e-16,-8762.8623307,27611878.1619,0.0,-8877.17783427,5112.12896891,0.98109803705,-43536.2504056,414,0.0,-4.42725391603e-05,154
0.0,-57395.6665306,0.0265973547914,0.00997198165609,27250205.184,32.1741624261,-0.0265973547914,9.39855747286e+13,2.0443509803e-16,-8812.04499738,27250205.184,0.0,-7725.44972482,4045.22283436,0.980944227552,-43591.5122335,412,0.0,-4.36715996612e-05,155
0.0,-55689.3538983,0.0214075799957,0.0064020653758,27247495.6427,32.1723790321,-0.0214075799957,9.38181107932e+13,1.55530197407e-16,-8726.13257538,27247495.6427,0.0,-10581.2461442,3218.35269067,0.980871086342,-43685.0626555,410,0.0,-4.27065263173e-05,156
0.0,-54032.5148871,0.0265851833575,0.00996297235045,27135214.9907,32.1691198031,-0.0265851833575,9.35128338421e+13,3.25519040307e-17,-8750.08676675,27135214.9907,0.0,-8438.22955675,3700.74604879,0.980732063685,-43468.4392222,412,0.0,-5.85223958656e-05,157
0.0,-59611.346551,0.026648856005,0.0099798060594,26985324.5529,32.1642439421,-0.026648856005,9.30579880375e+13,-6.43260265543e-16,-8717.33868512,26985324.5529,0.0,-8370.460844,3860.75184047,0.980532600933,-43364.0460704,411,0.0,-5.09706533398e-05,158
0.0,-60550.9934673,0.0268285036037,0.00997993008245,26743062.1911,32.1651357635,-0.0268285036037,9.31410161602e+13,3.921160807e-17,-8721.33765132,26743062.1911,0.0,-7103.53022357,4667.85710104,0.980571269182,-43035.5858213,413,0.0,-3.9744741172e-05,159
0.0,-59165.6302303,0.0268167907665,0.00999432339779,27084535.8547,32.1663495373,-0.0268167907665,9.3254136925e+13,6.06732400763e-16,-8700.03671841,27084535.8547,0.0,-9018.22404946,3675.91090926,0.980635951659,-43480.5741127,411,0.0,-6.21960912111e-05,160
0.0,-53761.9267104,0.021325184848,0.00640602212448,26746071.1128,32.1655085229,-0.021325184848,9.31757418227e+13,-2.62468666741e-16,-8732.60479521,26746071.1128,0.0,-36713.6967411,2681.5584095,0.980610444305,-43388.7044254,409,0.0,-3.00332701484e-05,161
0.0,-59279.4766536,0.0267481661052,0.00997275072369,26868211.3942,32.1648991756,-0.0267481661052,9.31189827376e+13,-4.78713849758e-17,-8730.87662254,26868211.3942,0.0,-9470.64975884,3751.74743251,0.980591211432,-43358.794439,411,0.0,-3.50909147759e-05,162
0.0,-60632.5238218,0.0268577362682,0.00997268721168,26823252.6934,32.1560907995,-0.0268577362682,9.230235756e+13,-3.50504042632e-16,-8689.19100637,26823252.6934,0.0,-10116.4882645,3682.18680413,0.980227831944,-43259.2724959,411,0.0,-4.45185660451e-05,163
0.0,-54105.5225295,0.0265825639166,0.00998749156147,26757567.4412,32.1533286865,-0.0265825639166,9.2047759799e+13,2.27595177152e-16,-8672.50577264,26757567.4412,0.0,-36282.7503009,2770.17394178,0.980114369901,-43379.2565328,409,0.0,-4.89922057352e-05,164
0.0,-62222.617738,0.0264881600974,0.0099839988241,26817921.0233,32.1509418931,-0.0264881600974,9.18283227869e+13,3.88120934452e-16,-8764.58503741,26817921.0233,0.0,-12765.181015,3347.17960103,0.98002914022,-43393.7574845,410,0.0,-3.66148469908e-05,165
0.0,-56956.9098625,0.0267877957382,0.00997443871977,26489224.0798,32.1481770805,-0.0267877957382,9.15747853397e+13,7.37574705559e-16,-8640.14595111,26489224.0798,0.0,-5531.3919715,4179.11322849,0.979925846487,-42932.9654437,412,0.0,-3.89111828971e-05,166
0.0,-57775.4004254,0.0267509392827,0.00998882499275,26301091.9146,32.1456699524,-0.0267509392827,9.13454831894e+13,-3.01490066131e-16,-8662.18620149,26301091.9146,0.0,-7964.36611149,3885.38413192,0.979831840545,-42894.8540295,412,0.0,-4.99456314811e-05,167
0.0,-69885.4200899,0.0260826079682,0.00998296575449,26738247.1717,32.1407323322,-0.0260826079682,9.08955655551e+13,-2.51387674811e-16,-8701.0449086,26738247.1717,0.0,-7213.95339976,3452.73879822,0.979627908159,-43262.3963922,410,0.0,-3.87766498826e-05,168
0.0,-55704.2118433,0.0262702956565,0.0099654128013,26182117.1482,32.1416455392,-0.0262702956565,9.09786099387e+13,-5.09934633151e-16,-8638.21539448,26182117.1482,0.0,-7741.29148997,4346.56510638,0.979682518253,-42679.9578301,413,0.0,-3.96316622286e-05,169
0.0,-55216.1750529,0.0265409921928,0.009969660662,26364350.9983,32.1375135514,-0.0265409921928,9.06034630171e+13,2.12267950963e-16,-8691.08775574,26364350.9983,0.0,-10009.2616482,3703.51355585,0.97951365482,-42997.6757368,411,0.0,-4.75626688741e-05,170
0.0,-55934.5767545,0.0264341477276,0.00997239508369,26680393.7864,32.1349606184,-0.0264341477276,9.03724534526e+13,1.36184061198e-16,-8654.03629139,26680393.7864,0.0,-6764.35340507,4037.42019921,0.979412010047,-43056.0094124,412,0.0,-3.67463902795e-05,171
0.0,-66334.8235246,0.0265514851226,0.00998535996316,26653847.771,32.1297526072,-0.0265514851226,8.99030161775e+13,-7.28547923955e-16,-8671.47388235,26653847.771,0.0,-8506.21912744,3861.91235216,0.97919755977,-43101.4631882,411,0.0,-4.33611298298e-05,172
0.0,-66206.1929629,0.021315958851,0.00640230980083,26514640.1224,32.1267010136,-0.021315958851,8.96290868846e+13,1.80260730833e-17,-8690.64033527,26514640.1224,0.0,-8169.40125198,4662.8242716,0.979075213964,-42837.4113239,414,0.0,-4.2372758476e-05,173
0.0,-59765.0268336,0.0265593885852,0.00996522949226,26588910.0171,32.126125832,-0.0265593885852,8.95775487039e+13,-9.11127657312e-16,-8680.14793748,26588910.0171,0.0,-7531.992341,4043.90481419,0.979065250808,-43040.9098852,412,0.0,-3.24645206513e-05,174
0.0,-54701.9299243,0.0266607317083,0.00998441267239,26263116.2334,32.1321476689,-0.0266607317083,9.01185975076e+13,4.30521967588e-16,-8585.37519353,26263116.2334,0.0,-10091.6579254,3927.23365636,0.979328975709,-42764.0924667,412,0.0,-3.76185240427e-05,175
0.0,-54307.6218073,0.0264580723821,0.00995858227238,26332536.0547,32.1369455845,-0.0264580723821,9.05520178581e+13,-5.36021753756e-16,-8642.10807663,26332536.0547,0.0,-11355.6465676,3047.50382449,0.97954572085,-43007.1404098,410,0.0,-5.60555307301e-05,176
