LossAfter,MeanKLBefore,vf_LossAfter,Perplexity,AverageDiscountedReturn,MeanKL,Entropy,NumTrajs,MaxReturn,ExplainedVariance,dLoss,vf_dLoss,StdReturn,vf_MeanKL,MinReturn,AveragePolicyStd,vf_LossBefore,AverageReturn,Iteration,LossBefore
-0.0539853749478,0.0,6.49204961845,5.69912593052e+13,281.876113775,0.00997971892752,31.6739190265,2302,3264.96039684,0.29023843013,0.0539853749478,0.0183647864907,191.231079061,0.00553720543722,-436.023558575,0.95961190784,6.51041440494,312.897081719,100,-1.2172809516e-16
-0.0554077457809,0.0,6.53389667348,5.64848195506e+13,280.798395082,0.0099920248635,31.6649930375,2282,2755.79078992,0.296475447663,0.0554077457809,0.0140851113698,193.759557797,0.00594054912959,-132.294110202,0.959238324738,6.54798178485,311.078589172,101,-1.37713673801e-16
-0.0546558214744,0.0,6.95346912634,5.60008092447e+13,287.692434803,0.00999809022826,31.6563872574,2185,3374.21180108,0.235347903266,0.0546558214744,0.0670891560658,268.313514334,0.00559639353774,-232.73347157,0.958889742784,7.02055828241,326.87872434,102,5.3067639408e-17
-0.0525777345759,0.0,6.66596909984,5.52056721072e+13,282.626329705,0.00998095657461,31.6420868195,2186,3175.12037558,0.196744357813,0.0525777345759,0.0174672093121,216.101981424,0.00724767542576,-1810.51031675,0.95829496647,6.68343630915,314.412730298,103,-1.69452359249e-16
-0.0442683264563,0.0,6.61940554114,5.51600777893e+13,286.12376385,0.00641133632703,31.6412605791,2183,3261.64108602,0.279913455492,0.0442683264563,0.0147977427238,220.254228086,0.00908475329574,-412.163491053,0.958269665284,6.63420328387,321.977379944,104,-2.48909834321e-18
-0.0418017076872,0.0,6.70412698397,5.49964939869e+13,292.591521409,0.00640313178085,31.6382905534,2111,3254.09684421,0.238940055783,0.0418017076872,0.0156551515457,241.768045748,0.00797592713683,-117.513892689,0.958155270138,6.71978213552,330.216465079,105,-7.62336198105e-17
-0.0403539208768,0.0,7.59490175231,5.42253015303e+13,285.356769376,0.00995229971953,31.6241687334,2134,3043.98424187,0.0968629369866,0.0403539208768,0.169240293798,323.256544321,0.00735000648388,-8217.86137449,0.957565836161,7.76414204611,320.475964218,106,1.12864365754e-16
-0.0528387526149,0.0,6.65631320407,5.42368232021e+13,291.533285203,0.0099866008032,31.6243811886,2105,2898.21939711,0.257800873422,0.0528387526149,0.0181895139137,237.938615219,0.0085148896415,-481.483248481,0.957582340474,6.67450271799,330.503026579,107,5.19445484946e-16
-0.0553967868827,0.0,6.73743023738,5.37764823695e+13,294.790941717,0.00996937564941,31.6158573568,2106,3579.77151012,0.27363847936,0.0553967868827,0.0178950800962,254.646300355,0.00807988906251,-137.288420982,0.957234592282,6.75532531748,335.924558962,108,-6.59764314737e-17
-0.0431639214182,0.0,7.48712023568,5.36031052938e+13,291.43734755,0.00998358850079,31.6126281169,2086,3514.53196843,0.103524234422,0.0431639214182,0.122691343421,314.835659544,0.00536942329386,-6978.45647113,0.95711034656,7.6098115791,327.627893806,109,-1.34457878724e-16
-0.0511807219702,0.0,6.70410208748,5.37198611296e+13,293.918056119,0.00998077825712,31.6148039025,2068,2600.38184541,0.246933305206,0.0511807219702,0.0162323329749,245.857583386,0.00747006306068,-975.29670822,0.957199672482,6.72033442046,333.870206328,110,3.44971529274e-16
-0.0411135756038,0.0,7.53159903121,5.32896366702e+13,296.764961328,0.00999385566181,31.6067629942,2000,3735.19176101,0.0825525438266,0.0411135756038,0.126031882658,325.453621263,0.0055471154448,-7897.78845271,0.956885779331,7.65763091387,337.399163561,111,-4.25671486317e-18
-0.0540458126871,0.0,6.83363573889,5.31790244927e+13,299.595002442,0.00999189142109,31.6046851581,1953,3653.27753663,0.215933860926,0.0540458126871,0.0140180891049,280.900132366,0.00954927046364,-78.3513143484,0.956797551791,6.847653828,346.997963421,112,-1.5986437052e-16
-0.0550496976703,0.0,6.75717474286,5.29949255e+13,294.425970159,0.00996307338859,31.6012172796,2043,3405.56179212,0.256558667697,0.0550496976703,0.0137543188193,258.571202022,0.0083476873243,-68.2177919686,0.956662233876,6.77092906168,335.903434209,113,1.03170392577e-16
-0.0548857679523,0.0,6.90399382698,5.27623763051e+13,299.986433919,0.00997633820587,31.5968194827,1963,4738.30632746,0.24802294683,0.0548857679523,0.0242477497827,299.476003084,0.0064554370401,-96.7476952436,0.956487573785,6.92824157676,347.145987364,114,9.78763737078e-17
-0.0530917087184,0.0,6.90221291775,5.24372130012e+13,298.826273544,0.00998868461092,31.590637627,1941,4029.73194423,0.254590114476,0.0530917087184,0.0155953664977,303.453360079,0.00921295065702,-704.207999353,0.95624043699,6.91780828425,346.893914967,115,1.17524131983e-16
-0.0462476137399,0.0,7.11091949664,5.2171507228e+13,308.206952988,0.00999890501076,31.5855576232,1847,3213.75298292,0.166822762943,0.0462476137399,0.0372484047223,344.784973013,0.00562232145642,-5223.05565718,0.956029947276,7.14816790136,363.898894669,116,-1.41876988487e-16
-0.0426342160453,0.0,6.94598431256,5.18903829275e+13,306.129042821,0.00641377854313,31.5801545889,1836,3732.45577054,0.233915641092,0.0426342160453,0.0116671869053,331.089543252,0.00803416953195,-286.935198831,0.955805400165,6.95765149947,363.334605916,117,-4.61120443926e-17
-0.0512594501486,0.0,6.81393087304,5.14725238852e+13,301.9210656,0.00997957409018,31.5720692644,1919,3028.72301225,0.226081404875,0.0512594501486,0.0197476069648,279.375675268,0.00586487346462,-143.410672762,0.955480222913,6.83367848,349.952102774,118,-5.44449212098e-17
-0.0527489132441,0.0,6.80254027408,5.09914503137e+13,304.271464364,0.00999049228986,31.5626790937,1950,4136.8080483,0.292397371744,0.0527489132441,0.0147555549086,287.602790526,0.00855106906559,-362.383860071,0.955115688334,6.81729582899,353.878954209,119,-1.30586080718e-17
-0.0427050188551,0.0,6.93022741329,5.04696234293e+13,305.005178156,0.00640471991511,31.552392755,1840,4361.79615851,0.24909276382,0.0427050188551,0.0188571890765,323.696865425,0.00701291204522,-295.347276889,0.954693394089,6.94908460236,360.951420664,120,1.14925473305e-17
-0.0519498948928,0.0,6.88137574575,5.04652034791e+13,305.612759244,0.00997024102667,31.5523051747,1825,3542.9117188,0.216633559288,0.0519498948928,0.0135790135461,312.4184876,0.00972560808258,-624.731793182,0.954693636475,6.8949547593,359.212771673,121,-1.16872477485e-16
-0.0535804893992,0.0,6.99978909424,5.01355490665e+13,315.11316447,0.009998687416,31.5457514346,1725,4748.83619028,0.251775177906,0.0535804893992,0.0250133292968,354.473498635,0.00672553195288,-420.647333773,0.954426668309,7.02480242354,377.981710957,122,-9.34238273977e-17
-0.0519879957573,0.0,6.88232350794,4.95049574747e+13,310.198662778,0.00998760287638,31.5330939315,1791,4199.45754831,0.242658393493,0.0519879957573,0.0110490786307,310.974148653,0.00989606789805,-691.298342355,0.953912557664,6.89337258658,365.148355481,123,-1.26198217779e-16
-0.0399245353693,0.0,7.0236703471,4.91604678467e+13,315.579598421,0.00640847922699,31.5261109174,1741,3964.70472236,0.19550249357,0.0399245353693,0.0250537562898,344.376022108,0.00636525052808,-3185.23504306,0.9536197568,7.04872410339,375.56274571,124,4.17265472147e-19
-0.0422543767873,0.0,6.91978939895,4.92873343788e+13,317.109911776,0.00640242942537,31.5286882548,1663,4260.30018259,0.24776009776,0.0422543767873,0.0105685395319,344.232814757,0.00933860209,-419.284468787,0.953737483428,6.93035793848,383.504895625,125,-2.29118734684e-16
-0.0540064305903,0.0,7.08793550464,4.90167681546e+13,320.975033679,0.00999817810502,31.5231835627,1707,4949.13285056,0.240399196899,0.0540064305903,0.0360526303983,393.5614279,0.00897070599469,-637.873233747,0.953515652013,7.12398813504,390.825629407,126,-9.6967430727e-17
-0.0515644956667,0.0,7.04052809417,4.86828794058e+13,319.730199817,0.0099847389143,31.516348532,1627,4059.51988802,0.216814125868,0.0515644956667,0.0145301877339,366.047059403,0.00948374617481,-2407.8557714,0.95323711364,7.0550582819,386.323611897,127,-2.04857538588e-16
-0.0423626148205,0.0,7.01719287983,4.8444662297e+13,314.324595414,0.00640487924128,31.5114432789,1678,4322.82559863,0.223953269913,0.0423626148205,0.0147051549569,362.878335795,0.00795607011163,-324.833696512,0.953038680802,7.03189803478,377.726289275,128,8.21707070081e-17
-0.0423247608672,0.0,7.40455467684,4.8280470681e+13,312.503121262,0.00996154464931,31.5080482611,1770,3999.88266123,0.15466213821,0.0423247608672,0.0582491107356,413.604952739,0.00503860084889,-7923.28448333,0.952912995557,7.46280378757,372.575187051,129,3.05658317514e-16
-0.0529433137454,0.0,7.00394225275,4.79796656902e+13,314.652031266,0.00997835272521,31.5017984056,1735,4363.48654622,0.266946828308,0.0529433137454,0.0130229595805,362.598498687,0.00801051814538,-953.72098524,0.952673422306,7.01696521233,377.46080097,130,6.66107530568e-17
-0.0410643133251,0.0,6.94499440615,4.78079157146e+13,324.828532855,0.00640733418412,31.4982123424,1597,3345.2401866,0.27508585863,0.0410643133251,0.0139258261631,365.015700059,0.00882736356815,-132.660803505,0.952528382045,6.95892023231,397.275660572,131,-1.76709783996e-17
-0.0528187582048,0.0,7.00859142145,4.77607433898e+13,322.147406568,0.00998142554357,31.49722515,1632,3707.87802604,0.277635060288,0.0528187582048,0.0122938958564,386.023091404,0.00826901717672,-259.345541479,0.952494473011,7.02088531731,394.149203619,132,2.44882776402e-18
-0.0517540248637,0.0,7.00449346254,4.81020520964e+13,324.424244632,0.00997426234891,31.5043459553,1637,4702.5887805,0.26155641511,0.0517540248637,0.0123193897745,372.564249499,0.00937255110987,-959.424219324,0.952809984949,7.01681285231,393.209122942,133,-8.10694628901e-17
-0.0523702777722,0.0,7.07555353227,4.81452153386e+13,325.883771842,0.00997881922898,31.5052428793,1624,4775.34217487,0.25740050622,0.0523702777722,0.0166960300944,399.13249304,0.00897722064034,-164.718239935,0.952848306949,7.09224956237,400.158617157,134,-1.79602930462e-16
-0.0523237222445,0.0,6.98472771065,4.77928411988e+13,329.428055462,0.00998727353597,31.4978969785,1564,4183.98992191,0.260015407232,0.0523237222445,0.0130170065029,379.246236976,0.00727197594095,-192.107375959,0.952544083834,6.99774471715,405.380443372,135,3.2667824019e-18
-0.0309372472269,0.0,14.2090821127,4.77534382366e+13,324.88919634,0.00993031531041,31.4970721852,1574,4251.36560397,-0.0153161714621,0.0309372472269,1.51384576575,956.428532172,0.00859599063842,-34330.6598393,0.952517787192,15.7229278785,383.990691874,136,7.4914681832e-17
-0.0411686286791,0.0,7.02288543984,4.78076970249e+13,329.52439379,0.0064081643759,31.4982077681,1562,4109.6862162,0.282101967724,0.0411686286791,0.0142985104776,402.696151467,0.00912156883964,-340.744797853,0.952564010304,7.03718395032,409.710180798,137,-4.59863871253e-16
-0.0521572768504,0.0,7.04566256733,4.7444370144e+13,329.076092674,0.00999947602233,31.4905789858,1520,3345.62974494,0.270745575935,0.0521572768504,0.0137682411424,420.472660246,0.00960510317618,-315.374357587,0.952252627275,7.05943080847,415.998098397,138,3.28240234056e-16
-0.0517394811782,0.0,7.04115047497,4.72636598547e+13,330.795815711,0.00999574588815,31.4867628255,1519,3984.19334444,0.257808093023,0.0517394811782,0.0140142201275,413.834872217,0.00980404281918,-236.708237484,0.952112572725,7.05516469509,412.293560675,139,5.0865815813e-17
-0.0525031023292,0.0,7.13750476128,4.7098291612e+13,332.499892951,0.00999334448808,31.4832578448,1555,4580.36441132,0.236176435238,0.0525031023292,0.0177262760175,434.467874285,0.00979957394663,-707.600286856,0.951961974697,7.1552310373,415.867433738,140,-2.38981924033e-17
-0.0506976688901,0.0,6.94336812709,4.67014915088e+13,328.667534561,0.00998463269226,31.4747972182,1543,3433.09766614,0.254805322298,0.0506976688901,0.025619373732,378.139531616,0.00756638499362,-408.130501613,0.951632595913,6.96898750082,407.024847927,141,-1.23418673757e-17
-0.0349212245426,0.0,8.35453645373,4.68405798326e+13,320.82432512,0.00993164698479,31.4777710336,1527,3645.86161355,0.0593022163894,0.0349212245426,0.185881386709,579.738023451,0.00421823659886,-16217.7316917,0.951768670851,8.54041784044,390.422716088,142,-2.05462007032e-16
-0.0517503960355,0.0,6.99859769584,4.6623406116e+13,333.138303304,0.00999049807209,31.4731238081,1499,4121.21342366,0.279868747434,0.0517503960355,0.0182725800746,412.025377777,0.00872483494652,-135.829115024,0.95157820253,7.01687027592,420.462335749,143,1.1798544204e-16
-0.0404650810634,0.0,7.00849833868,4.6476660862e+13,331.740655732,0.00640538062952,31.4699713856,1456,3606.00333892,0.272789250942,0.0404650810634,0.00889983396524,423.936643062,0.00774986818146,-394.192640373,0.951431622379,7.01739817265,422.252862844,144,-9.1134379812e-17
-0.0424134552718,0.0,7.49365097167,4.61996033217e+13,330.193943923,0.0099943451652,31.4639923279,1507,4179.2076728,0.123773563177,0.0424134552718,0.0927799902334,457.935744855,0.00790837745175,-7482.96030295,0.951200707213,7.5864309619,404.412918393,145,2.41571646337e-18
-0.0520625669169,0.0,7.13526170604,4.60801947281e+13,342.320423259,0.00999339964116,31.4614043582,1441,5012.03734457,0.25761109616,0.0520625669169,0.0141278578147,470.137707836,0.00764166684197,-280.691963298,0.951095702444,7.14938956386,440.76318535,146,-2.2053903974e-16
-0.0290174433165,0.0,33.3714679274,4.59113073543e+13,315.623790411,0.00994289326226,31.4577325502,1525,5189.77574214,-0.00665666160253,0.0290174433165,0.0,1977.88287081,0.0,-74744.2044493,0.950957124971,33.3714679274,374.495163469,147,8.81588924577e-17
-0.0514942529187,0.0,7.03178101149,4.57460161958e+13,336.638867344,0.00999540536971,31.4541258262,1444,4904.04709501,0.282962182841,0.0514942529187,0.0154657962116,428.454618195,0.00697400820119,-129.508156725,0.950810421663,7.04724680771,426.487958368,148,-7.79429049352e-17
-0.0517387532338,0.0,7.06166995468,4.55223044396e+13,351.098006485,0.00999941201785,31.4492235292,1334,4044.69821431,0.256668282922,0.0517387532338,0.00827310583772,463.486348543,0.00612973207002,-204.886204875,0.950617027403,7.06994306052,459.147155747,149,-1.86109406032e-17
-0.0369580489629,0.0,7.23051778363,4.4976878732e+13,340.376552836,0.00640566029435,31.4371696677,1376,3587.86628902,0.163153386195,0.0369580489629,0.0387791470721,468.970192777,0.00994990877657,-5891.76765941,0.950121960577,7.2692969307,435.134507791,150,-1.6945762284e-16
-0.0401187262489,0.0,7.12750581994,4.45871936166e+13,334.524891515,0.0064033159071,31.4284677951,1455,4913.9107929,0.258746329098,0.0401187262489,0.0146053079274,508.044679841,0.00878936173377,-8584.00524499,0.949767817434,7.14211112786,424.614854669,151,-9.05512414129e-17
-0.051864569928,0.0,7.07065103274,4.41298640121e+13,343.821549665,0.00999473685909,31.4181578577,1385,5519.10186192,0.258252327798,0.051864569928,0.0127128630362,461.492164543,0.00902436786221,-79.8986631121,0.949338918347,7.08336389578,443.457878934,152,1.39014181667e-16
-0.0409097932996,0.0,7.03094579512,4.38657107515e+13,346.229514913,0.00640466358023,31.4121540545,1379,4071.16902812,0.242927324037,0.0409097932996,0.0122793412728,439.273235929,0.00752228662586,-185.26670693,0.949102582729,7.04322513639,443.437721488,153,-1.91473325978e-16
-0.0508710754812,0.0,7.16812806521,4.39746114007e+13,364.602491987,0.00999573940794,31.4146335697,1303,3822.57682092,0.278655591047,0.0508710754812,0.0218314736985,519.118236447,0.00566051614626,-510.042569546,0.949208511987,7.18995953891,486.522674283,154,-7.72576752843e-17
-0.0402504383513,0.0,7.06468174525,4.37984780912e+13,349.016433675,0.00640250803814,31.4106201859,1429,4161.39420648,0.292191637182,0.0402504383513,0.0102037625942,465.95141725,0.00881095826322,-1332.25074306,0.949053291835,7.07488550785,450.309873704,155,-4.04799047076e-16
-0.0499408624029,0.0,7.05445567618,4.33217231131e+13,354.506888994,0.00998001160597,31.3996753137,1312,3899.72792833,0.259260740346,0.0499408624029,0.0127296960446,475.654368077,0.00977454627041,-158.716803596,0.94859593595,7.06718537222,465.264285608,156,-8.79610106117e-17
-0.0509173698174,0.0,7.12685303717,4.30549564255e+13,353.533236434,0.00998883344328,31.393498472,1287,4138.21537743,0.235284271572,0.0509173698174,0.0179854229257,482.051110075,0.00909999996125,-742.371907189,0.948355439401,7.14483846009,461.508667444,157,2.40733999816e-16
-0.0408180754999,0.0,7.12808499113,4.23238494041e+13,355.881524117,0.00641294852779,31.3763718588,1321,3653.11712164,0.251797489104,0.0408180754999,0.0134846035232,487.48445981,0.00958090949116,-197.784518143,0.947660716248,7.14156959465,465.526403019,158,1.40755934424e-16
-0.0336505025644,0.0,10.7011163171,4.18968015572e+13,354.279108306,0.00998262251409,31.3662306048,1331,4096.58046788,0.0293515896943,0.0336505025644,0.0,851.532134087,0.0,-24837.6117339,0.947261894845,10.7011163171,452.940047562,159,1.48553756608e-16
-0.0335944377013,0.0,7.65500940138,4.17734439526e+13,365.584352265,0.00640626085262,31.3632819414,1248,5349.41702677,0.0959568187665,0.0335944377013,0.113991835895,579.959807705,0.00952056343892,-8965.19487829,0.947133913866,7.76900123728,481.88850675,160,1.82213295677e-16
-0.0499428810054,0.0,7.10261315223,4.18384703219e+13,356.321500718,0.00999611912953,31.3648373748,1325,3964.04426691,0.284378643094,0.0499428810054,0.0165747930739,487.105532258,0.00770599491087,-130.407814177,0.947205684994,7.1191879453,467.41861801,161,-6.30389921508e-17
-0.0504730209432,0.0,7.20924262595,4.11425961115e+13,357.699340967,0.00999496763614,31.3480651025,1313,5677.84662412,0.240202324893,0.0504730209432,0.0132771975499,532.190302886,0.00944257559791,-378.206860278,0.94653859156,7.2225198235,474.221995298,162,1.60906361412e-16
-0.0408919043642,0.0,7.11228347397,4.0650045855e+13,355.487990951,0.00640223302196,31.33602108,1352,4937.28737357,0.242270212102,0.0408919043642,0.0160824859009,481.875315329,0.00723766163994,-387.834108536,0.946046129854,7.12836595988,465.509668043,163,3.26504335295e-16
-0.0500379604048,0.0,7.0922744677,4.03938451235e+13,363.220338615,0.00998428515319,31.3296985409,1264,4855.9063665,0.284344866682,0.0500379604048,0.0108208454025,498.422446747,0.00994170943329,-183.837142333,0.945793129765,7.10309531311,481.800048449,164,2.21333739228e-17
