LossAfter,LossBefore,MeanKLBefore,vf_LossAfter,MaxReturn,vf_MeanKL,ExplainedVariance,vf_dLoss,AverageReturn,MinReturn,Entropy,Iteration,MeanKL,vf_LossBefore,dLoss,AveragePolicyStd,Perplexity,AverageDiscountedReturn,StdReturn,NumTrajs
-0.0156556719025,7.48278373372e-16,0.0,374201417.814,-142391.781204,0.0,7.13305836808e-06,0.0,-163632.677551,-248368.1802,29.6006733577,687,0.00642385696549,374201417.814,0.0156556719025,0.895341259383,7.16818326036e+12,-33283.4786181,12312.3592379,410
-0.0155481935644,4.0722871964e-16,0.0,366212273.813,-142707.693985,0.0,1.26881721271e-05,0.0,-162077.731445,-230558.502901,29.581656857,688,0.00641580933857,366212273.813,0.0155481935644,0.894659648655,7.03315742693e+12,-32946.5240613,11550.6532396,409
-0.0192697913978,4.05715124631e-16,0.0,362726056.698,-142327.576314,0.0,9.34244926809e-06,0.0,-161860.474876,-314314.162009,29.5665088003,689,0.00998872581899,362726056.698,0.0192697913978,0.894131183614,6.92742162712e+12,-33327.1960572,12105.3250268,409
-0.0157703384995,-7.29231743335e-16,0.0,371626803.792,-89164.007714,0.0,5.59520845889e-06,0.0,-163070.16922,-249901.112878,29.5567201976,690,0.00640165098844,371626803.792,0.0157703384995,0.89379703338,6.85994264995e+12,-33426.7050321,13398.7034246,410
-0.015738099781,-3.9051222805e-16,0.0,368734655.905,-140680.691146,0.0,6.86700168329e-06,0.0,-162661.664974,-225468.270319,29.553720681,691,0.00641089696392,368734655.905,0.015738099781,0.893818519096,6.83939696704e+12,-33474.5920673,11812.5917404,410
-0.0157396621619,-2.41270071934e-16,0.0,366227239.789,-140207.062953,0.0,4.76339846622e-06,0.0,-161835.987703,-263133.969882,29.5465335408,692,0.00640193001756,366227239.789,0.0157396621619,0.893584354908,6.79041748426e+12,-32998.0088467,11791.3744755,410
-0.0192197314563,-4.14049669313e-16,0.0,367003427.45,-140673.051243,0.0,7.81063589272e-06,0.0,-162415.792801,-227739.000347,29.5459671499,693,0.0099893077653,367003427.45,0.0192197314563,0.893695072314,6.78657254242e+12,-33098.2832303,11598.4717273,409
-0.0155447978673,-2.45006948715e-16,0.0,362425819.312,-141365.89365,0.0,8.87246554415e-06,0.0,-161459.906794,-215871.807737,29.5316829791,694,0.00640898224602,362425819.312,0.0155447978673,0.893138253741,6.69032105445e+12,-32927.9796581,10572.5296835,409
-0.0156874085028,4.61401088485e-16,0.0,359168246.075,-141906.406566,0.0,4.80447462359e-06,0.0,-160509.392563,-283968.002164,29.5194225063,695,0.00640133446041,359168246.075,0.0156874085028,0.892747070863,6.60879534811e+12,-32748.6068322,11566.4536231,409
-0.0152250385421,-6.12148202272e-16,0.0,358558504.74,-139055.900637,0.0,6.36464858284e-06,0.0,-160909.200203,-236277.379236,29.5148065342,696,0.00640475378404,358558504.74,0.0152250385421,0.892607065508,6.5783596323e+12,-33105.418751,11377.7606784,409
-0.0158162038469,3.18588947671e-16,0.0,362286671.43,-139023.159451,0.0,8.87501959568e-06,0.0,-161153.323858,-214928.842372,29.5121133079,697,0.00640154179889,362286671.43,0.0158162038469,0.892535268523,6.56066645799e+12,-32748.5148742,10999.758854,409
-0.0193742486788,3.18893513212e-16,0.0,360222854.777,-141203.626772,0.0,5.51257431103e-06,0.0,-161036.89901,-208991.853454,29.5145441901,698,0.00999398036676,360222854.777,0.0193742486788,0.892858962989,6.57663406523e+12,-32953.8830536,10284.4092775,410
-0.015677274769,-1.00173061913e-16,0.0,361618012.378,-140808.471982,0.0,3.86086570781e-06,0.0,-161063.336821,-232039.133018,29.5072385371,699,0.00640656051701,361618012.378,0.015677274769,0.892713931963,6.52876253805e+12,-32718.5372021,11350.716631,409
-0.0156556756648,2.08550373385e-16,0.0,357953424.169,-140360.61931,0.0,9.83887224826e-06,0.0,-160403.079898,-209988.86199,29.4902686045,700,0.00640740135864,357953424.169,0.0156556756648,0.892041040592,6.41890465412e+12,-32613.4031703,10397.4347507,409
-0.0156563152905,3.37657638877e-16,0.0,355471278.211,-140193.107188,0.0,9.08551931567e-06,0.0,-160089.024415,-208245.319198,29.4850520964,701,0.00641642921675,355471278.211,0.0156563152905,0.891966823436,6.38550757037e+12,-32782.15152,10672.7408168,409
-0.015251577409,7.82001081525e-16,0.0,359309193.059,-137082.244982,0.0,5.70189032767e-06,0.0,-160793.108979,-301829.228224,29.4650238352,702,0.00641052955519,359309193.059,0.015251577409,0.891317827377,6.2588891622e+12,-33001.2050413,13058.8844597,410
-0.019229148122,-1.51099301255e-16,0.0,353914793.707,-140256.964086,0.0,1.1387505369e-05,0.0,-159541.831005,-212984.186371,29.4620630148,703,0.00998052039736,353914793.707,0.019229148122,0.891291186897,6.24038512272e+12,-32662.4225807,11249.7484677,410
-0.015414766621,6.65210890989e-16,0.0,363683413.392,-139412.246681,0.0,1.15318790289e-05,0.0,-161538.985035,-246199.61649,29.462794593,704,0.0064068912279,363683413.392,0.015414766621,0.891307465549,6.24495212284e+12,-32938.1843449,11817.6061904,409
-0.0190436564529,-1.58814553467e-16,0.0,355044707.264,-136823.781735,0.0,1.00980222154e-05,0.0,-159838.913208,-209858.689207,29.4562967597,705,0.00999857654418,355044707.264,0.0190436564529,0.891135164994,6.20450501655e+12,-32616.5019484,11207.1077869,409
-0.015644005177,-3.30461004934e-16,0.0,353283898.175,-137249.428584,0.0,8.23948651596e-06,0.0,-159768.195467,-215280.31571,29.436456995,706,0.00640502426,353283898.175,0.015644005177,0.890463950429,6.08262215847e+12,-32984.0268112,10897.3466839,409
-0.015475069062,3.78526875696e-16,0.0,347306587.019,-132476.001758,0.0,7.44970322475e-06,0.0,-158112.20494,-228040.412584,29.4322596152,707,0.00640989535334,347306587.019,0.015475069062,0.890426270713,6.05714459008e+12,-32437.517388,11458.6151027,409
-0.019384342299,-4.6751444814e-16,0.0,351483239.364,-131199.339363,0.0,1.05539142582e-05,0.0,-159180.743966,-243154.308288,29.418912965,708,0.0099868384694,351483239.364,0.019384342299,0.890009415697,5.976839097e+12,-32756.6134649,11261.9099575,410
-0.019504705778,7.66760738032e-16,0.0,351905297.473,-137735.348361,0.0,9.76960483723e-06,0.0,-159217.56772,-221784.356331,29.4171972529,709,0.00999281193737,351905297.473,0.019504705778,0.889942195488,5.96659335336e+12,-32681.5615849,11625.0097067,409
-0.0193880344282,4.40419230561e-17,0.0,349358633.319,-139097.996941,0.0,1.10667644762e-05,0.0,-158667.795896,-214803.049131,29.4339590226,710,0.00999659518451,349358633.319,0.0193880344282,0.890765144619,6.06744689791e+12,-32538.1926402,10363.2682515,409
-0.0157026503816,7.47763709143e-16,0.0,348554746.638,-136891.466965,0.0,7.08756885637e-06,0.0,-158648.040207,-256122.023121,29.4361868396,711,0.00640739506185,348554746.638,0.0157026503816,0.891011744622,6.08097912742e+12,-32596.9310524,11409.0133338,409
-0.0186586077871,-1.97496508222e-16,0.0,356234387.801,-135334.79646,0.0,9.54950095977e-06,0.0,-159162.199307,-353799.900982,29.4238247326,712,0.00998972482271,356234387.801,0.0186586077871,0.890637461543,6.00626815647e+12,-32596.0027738,15032.5236055,410
-0.0153267002231,2.01745031279e-16,0.0,350028610.673,-138551.898862,0.0,9.18251052939e-06,0.0,-158751.931446,-240082.110796,29.4202993781,713,0.00640562602964,350028610.673,0.0153267002231,0.890640608321,5.98513121172e+12,-32749.8982273,13064.7918468,410
-0.0156307300795,3.88268607702e-16,0.0,350256970.191,-137189.982433,0.0,6.61178470096e-06,0.0,-158689.911695,-337994.58411,29.4172393669,714,0.00640927347827,350256970.191,0.0156307300795,0.890675981546,5.96684463574e+12,-32572.5392333,15025.779573,409
-0.0192415873503,1.71572617564e-16,0.0,351578750.649,-138000.685954,0.0,8.96901236846e-06,0.0,-159100.048411,-232751.474482,29.4034415984,715,0.009987495283,351578750.649,0.0192415873503,0.890183888764,5.88508087068e+12,-32583.181731,11395.5978812,409
-0.0197648951775,2.43491182121e-16,0.0,341805801.315,-137578.242969,0.0,9.16687018437e-06,0.0,-157073.878398,-217265.406637,29.3933381489,716,0.00999044403252,341805801.315,0.0197648951775,0.88988376538,5.82592061779e+12,-32290.5167399,11009.0808435,409
-0.0151392800958,3.7172112712e-16,0.0,348144302.967,-135739.074637,0.0,1.14455989466e-05,0.0,-158231.251413,-217364.788217,29.3943011068,717,0.00640714952315,348144302.967,0.0151392800958,0.889857514856,5.83153343621e+12,-32373.9559767,11259.9391955,409
-0.015227045064,2.89385548297e-16,0.0,348696724.614,-134501.055167,0.0,8.43880724566e-06,0.0,-158062.039077,-277567.816334,29.3782680984,718,0.00642094992902,348696724.614,0.015227045064,0.889305945971,5.73878194143e+12,-32249.27704,11624.037615,410
-0.01925341467,5.40277412594e-16,0.0,347440057.332,-137714.338379,0.0,1.25981503246e-05,0.0,-158017.661681,-208260.2601,29.3696297481,719,0.00999220818706,347440057.332,0.01925341467,0.889079767105,5.68942183425e+12,-32197.4343364,11008.3839826,409
-0.0185239959805,-4.34577345919e-17,0.0,355638521.305,-138732.38044,0.0,7.29322469772e-06,0.0,-158462.509317,-389974.111823,29.3539335352,720,0.00998819994703,355638521.305,0.0185239959805,0.888548833763,5.60081666011e+12,-32379.2853448,16454.1383649,410
-0.0155949967832,8.18043673241e-17,0.0,344559673.093,-135879.299109,0.0,1.02403600521e-05,0.0,-157707.984469,-293054.252511,29.3515510422,721,0.00641233367993,344559673.093,0.0155949967832,0.888566536357,5.58748863678e+12,-32509.567462,12706.8870231,410
-0.0194026440109,1.4958965878e-16,0.0,342882144.348,-136138.848948,0.0,1.07422754175e-05,0.0,-157480.009807,-220208.455945,29.3416324607,722,0.00999966298812,342882144.348,0.0194026440109,0.888291738007,5.53234261266e+12,-32594.4791261,11625.3926662,409
-0.0192362736829,-5.13979513663e-16,0.0,341421338.841,-135865.215517,0.0,6.56332697779e-06,0.0,-156896.904861,-214195.757697,29.3369085922,723,0.00999353117736,341421338.841,0.0192362736829,0.888291703307,5.50627018333e+12,-32238.0213421,11471.5836098,409
-0.0194187338207,-2.78043277074e-16,0.0,339055893.805,-137185.515742,0.0,4.29778116229e-06,0.0,-156545.262479,-222088.13484,29.353403171,724,0.00998996667195,339055893.805,0.0194187338207,0.889098432612,5.59784697507e+12,-32248.342049,9971.55821219,409
-0.0152973825237,1.64684348744e-16,0.0,339840750.986,-132325.295912,0.0,7.84683108457e-06,0.0,-156709.627566,-204958.06151,29.3481672209,725,0.00641263029467,339840750.986,0.0152973825237,0.888914997366,5.56861352705e+12,-32375.0006932,10760.9894514,409
-0.0190022113517,-2.79630705985e-16,0.0,337916001.002,-132043.921126,0.0,6.51046533018e-06,0.0,-156005.930308,-214032.688054,29.3256662504,726,0.00999961986671,337916001.002,0.0190022113517,0.888183047295,5.44471348118e+12,-31904.746938,10782.965214,409
-0.0152228127281,1.64825501794e-16,0.0,336380243.197,-135231.642589,0.0,8.57520439823e-06,0.0,-155751.592214,-249194.450382,29.3173999871,727,0.00641023839588,336380243.197,0.0152228127281,0.888044239267,5.39989155594e+12,-31969.4684301,10993.9622583,409
-0.0151405965905,4.41615774104e-16,0.0,338442872.686,-135638.546659,0.0,6.6380618936e-06,0.0,-156273.920834,-197493.316152,29.3092699917,728,0.00640145783675,338442872.686,0.0151405965905,0.887924871106,5.35616843796e+12,-32058.2308215,10604.5219045,409
-0.0153531927676,-3.60353808646e-16,0.0,338469702.932,-135661.428026,0.0,1.46022990452e-05,0.0,-156000.04716,-199864.800063,29.3072462577,729,0.00640605076159,338469702.932,0.0153531927676,0.8879563831,5.34533993852e+12,-32015.670706,11284.3010073,410
-0.0193665320912,1.89401333519e-16,0.0,337019823.96,-135286.120051,0.0,9.42298903051e-06,0.0,-155858.954069,-223715.814296,29.2889373977,730,0.00999373585782,337019823.96,0.0193665320912,0.887340279157,5.24836333215e+12,-32015.6862055,11240.2180671,409
-0.0149617809603,4.95616587705e-16,0.0,337060322.987,-134891.822074,0.0,6.40714244704e-06,0.0,-156091.54464,-215994.984052,29.2637554463,731,0.00640732190442,337060322.987,0.0149617809603,0.886520391984,5.11784949553e+12,-32333.1035582,11444.3105845,409
-0.0187754111191,5.37174217088e-16,0.0,330678204.414,-131356.702422,0.0,5.90774510567e-06,0.0,-154544.405444,-195978.680357,29.2572315636,732,0.00999921627553,330678204.414,0.0187754111191,0.886386492691,5.08456991952e+12,-31697.9811878,9745.7297361,409
-0.0151697447042,-7.90362340138e-16,0.0,338779088.06,-134296.453821,0.0,1.30599219463e-05,0.0,-155495.872705,-245512.971234,29.251107306,733,0.00641950120169,338779088.06,0.0151697447042,0.88622869834,5.0535258616e+12,-31973.7727334,13090.6430635,410
-0.0153276656931,9.78831251315e-16,0.0,330872333.285,-134092.414409,0.0,6.78533496068e-06,0.0,-154677.629947,-192202.001168,29.2227428503,734,0.00640458509692,330872333.285,0.0153276656931,0.885214494644,4.91219915383e+12,-31872.8641283,10041.0820879,409
-0.0149841120629,6.84366445611e-16,0.0,329511369.344,-133219.704395,0.0,9.96709618784e-06,0.0,-154475.322693,-193979.62794,29.2162762359,735,0.00640839569099,329511369.344,0.0149841120629,0.885060683539,4.8805363421e+12,-31843.4366253,9347.29535739,409
-0.0189181862558,3.28041858822e-16,0.0,330270249.394,-129090.123597,0.0,1.17739853168e-05,0.0,-154279.213344,-200522.427535,29.217041541,736,0.00999379448231,330270249.394,0.0189181862558,0.885086861344,4.88427287077e+12,-31719.9732155,10723.9816654,409
-0.0151026503346,-1.4595739396e-15,0.0,332164167.646,-132688.824211,0.0,6.32062804029e-06,0.0,-154814.427786,-208033.92234,29.1970408086,737,0.00641190847845,332164167.646,0.0151026503346,0.88441575027,4.78755428167e+12,-31855.1252504,10870.9238659,410
-0.0194045771965,8.7813853085e-16,0.0,329991986.312,-131915.784328,0.0,1.07429850983e-05,0.0,-154065.276965,-225756.483068,29.186779359,738,0.00998815611866,329991986.312,0.0194045771965,0.884197620402,4.73867823339e+12,-31858.8950334,11546.2161253,410
-0.0149304768548,-8.47894983958e-16,0.0,331575761.486,-134022.102203,0.0,1.19739536447e-05,0.0,-154404.705362,-201636.006048,29.1800855146,739,0.00641411651752,331575761.486,0.0149304768548,0.884078996343,4.70706418613e+12,-31602.4833891,11018.0260996,410
-0.0151128869316,3.88692066851e-17,0.0,334839054.984,-133959.663437,0.0,1.42012861148e-05,0.0,-154354.228882,-531806.316566,29.1577755103,740,0.00640179803954,334839054.984,0.0151128869316,0.883249054475,4.60321233908e+12,-31777.3458801,20916.8519194,409
-0.0151278109862,-2.88849085916e-16,0.0,325115378.121,-131832.752591,0.0,9.75179570784e-06,0.0,-153431.28409,-223045.621476,29.1457846658,741,0.00640175802995,325115378.121,0.0151278109862,0.882808088246,4.54834554276e+12,-31759.243214,10619.652037,409
-0.0189410414518,-4.83403591538e-16,0.0,327769059.939,-127659.221357,0.0,8.43622156554e-06,0.0,-153904.953811,-201357.825526,29.1379513205,742,0.00999111089853,327769059.939,0.0189410414518,0.88258070946,4.51285596413e+12,-31719.4174883,10375.9904786,409
-0.0150234789006,-1.04159224033e-15,0.0,324093703.65,-132446.934518,0.0,8.32254152516e-06,0.0,-152858.210177,-210050.269306,29.1342902273,743,0.00640649412286,324093703.65,0.0150234789006,0.882569718795,4.4963641853e+12,-31357.322514,11022.0245216,409
-0.018608847575,-2.79993698298e-16,0.0,330961800.702,-131678.704136,0.0,9.15448369931e-06,0.0,-153591.919093,-310243.485104,29.1227514083,744,0.00999161597395,330961800.702,0.018608847575,0.882100582759,4.44477963739e+12,-31531.5861524,13311.9216635,410
-0.0151960987584,-8.29144660035e-16,0.0,328413087.277,-132577.616946,0.0,1.64214003694e-05,0.0,-153742.618646,-205492.934223,29.1160585189,745,0.00640718755479,328413087.277,0.0151960987584,0.881876142791,4.41513054869e+12,-31553.0858923,11235.758523,410
-0.0193480051635,1.61094718114e-16,0.0,321023615.604,-130571.605967,0.0,9.14363890181e-06,0.0,-152413.064729,-238573.904209,29.1094463849,746,0.00999210943675,321023615.604,0.0193480051635,0.881759877489,4.38603341694e+12,-31368.2793771,10693.0047518,409
-0.0149780420149,8.13171860736e-16,0.0,324182600.287,-130883.053518,0.0,1.00410120627e-05,0.0,-153235.266615,-257154.125722,29.1134832326,747,0.00640433578274,324182600.287,0.0149780420149,0.881959828366,4.40377495174e+12,-31759.7178231,11920.6207841,409
-0.0186543984642,1.49126253184e-17,0.0,325657621.824,-125268.769439,0.0,1.15013408009e-05,0.0,-152628.069258,-282050.199957,29.1032922504,748,0.00999519056318,325657621.824,0.0186543984642,0.881587498352,4.35912406405e+12,-31634.7020523,13775.7355016,410
-0.0151303226287,7.36719025909e-16,0.0,329079222.262,-131380.156043,0.0,1.31159088668e-05,0.0,-153889.70168,-207722.170266,29.1094383266,749,0.00641783510164,329079222.262,0.0151303226287,0.881966155408,4.38599807315e+12,-31704.3612805,12575.1163676,409
-0.0150652543057,-9.71132981149e-18,0.0,330649881.339,-130588.931759,0.0,1.57240155712e-05,0.0,-153872.595822,-404162.26987,29.0964708634,750,0.0064048774895,330649881.339,0.0150652543057,0.881563775542,4.32948997946e+12,-31636.6124337,16845.5577513,409
-0.0194181885346,-8.66644979089e-16,0.0,320127979.236,-133211.281193,0.0,5.9344778659e-06,0.0,-152210.371229,-202653.179471,29.0826840281,751,0.00999248839418,320127979.236,0.0194181885346,0.881071998884,4.27020959766e+12,-31387.1749483,9987.84414021,409
-0.0151793128069,2.35115377317e-16,0.0,326920927.488,-132460.511531,0.0,9.05238563276e-06,0.0,-153837.696698,-471455.504443,29.0826277492,752,0.00640663411961,326920927.488,0.0151793128069,0.881121174809,4.26996928186e+12,-32130.0810143,19449.0728077,409
-0.0148250635618,2.80479220989e-16,0.0,324344464.859,-129528.721816,0.0,1.42686278798e-05,0.0,-153016.302678,-207956.898919,29.0789206441,753,0.00640167755409,324344464.859,0.0148250635618,0.881096462828,4.2541693612e+12,-31601.9994412,10620.7631279,410
-0.0150398956387,-1.50306817096e-16,0.0,325768980.635,-131721.035126,0.0,1.62345414447e-05,0.0,-153141.433749,-229444.610652,29.0682376218,754,0.00640548460295,325768980.635,0.0150398956387,0.880809808968,4.20896387052e+12,-31570.452931,11280.2751347,410
-0.0149199854358,-6.76018871417e-16,0.0,322353473.41,-133548.6353,0.0,1.24263012182e-05,0.0,-152222.025666,-252425.150506,29.0717199692,755,0.00641541562056,322353473.41,0.0149199854358,0.881109563156,4.22364649496e+12,-31208.8983827,11663.4985202,409
-0.0146903083338,-6.55017469224e-16,0.0,320408742.118,-132265.638252,0.0,1.20144203761e-05,0.0,-152070.896856,-222272.875714,29.0618511504,756,0.0064125050961,320408742.118,0.0146903083338,0.880875651679,4.18216909629e+12,-31394.5931835,10942.0754579,409
-0.0148157331574,6.24126667218e-16,0.0,320685640.145,-128608.684848,0.0,9.0384496888e-06,0.0,-152175.532993,-217970.078823,29.0545574335,757,0.00640931840174,320685640.145,0.0148157331574,0.880672306117,4.15177651099e+12,-31400.7230076,11377.8542564,409
-0.014746677234,-1.55801292371e-15,0.0,320716626.803,-129122.751985,0.0,1.22363410886e-05,0.0,-152316.272752,-193709.270524,29.0479058752,758,0.00640890919436,320716626.803,0.014746677234,0.880543211329,4.1242523681e+12,-31581.6452508,11501.6259415,410
-0.0149524052496,4.2000415642e-16,0.0,317607536.385,-128409.902602,0.0,1.28448887665e-05,0.0,-151634.263624,-217962.931762,29.0385918519,759,0.00641494432122,317607536.385,0.0149524052496,0.880273166469,4.08601732311e+12,-31450.8732109,10880.9733997,409
