ExplainedVariance,AverageDiscountedReturn,vf_dLoss,NumTrajs,vf_LossAfter,Iteration,StdReturn,MaxReturn,MinReturn,Entropy,vf_MeanKL,vf_LossBefore,AveragePolicyStd,dLoss,LossBefore,LossAfter,MeanKLBefore,AverageReturn,MeanKL,Perplexity
0.594158826059,464.8636319,0.0078585750957,409,5.78662821522,2301,14.4972335143,2550.2978769,2398.90257127,10.2843451173,0.00875894744963,5.79448679032,0.381824195743,0.0178998006533,-1.86862750212e-16,-0.0178998006533,0.0,2526.79211079,0.00999247130428,29270.7826191
0.579733698519,464.959179961,0.00630642779246,409,5.80661498576,2302,21.118031351,2555.36235647,2355.54861912,10.3006440889,0.00582270138303,5.81292141355,0.382086539307,0.0175159165654,1.46078205223e-16,-0.0175159165654,0.0,2526.42843081,0.00999875766338,29751.7754709
0.576938996977,464.735519592,0.00489934600954,409,5.81104972178,2303,22.779433364,2552.11877142,2122.25527415,10.2955848434,0.00516473309951,5.81594906779,0.382060076552,0.0174710513573,1.65900436556e-16,-0.0174710513573,0.0,2526.31031749,0.00999667317207,29601.6340579
0.560570833173,465.20467571,0.00230137984858,409,5.83106604104,2304,11.3984105513,2558.94469133,2409.68428685,10.2768975203,0.00239606142411,5.83336742089,0.381700466093,0.0173796317818,1.82882234214e-16,-0.0173796317818,0.0,2528.09755746,0.00997739195192,29053.5953918
0.574804458595,465.280519529,0.00255461667913,409,5.81480761696,2305,12.7018738797,2555.25429316,2406.94723299,10.2733810882,0.00231877925276,5.81736223364,0.381699521443,0.0176498770167,-7.1197598211e-17,-0.0176498770167,0.0,2528.85208327,0.00999336748873,28951.6098148
0.572160901351,465.402749153,0.00220290715295,409,5.81858658922,2306,22.8973568369,2550.01723506,2200.21747478,10.270857703,0.00211204256734,5.82078949638,0.381666400338,0.0173604714994,1.2036446276e-16,-0.0173604714994,0.0,2527.71626777,0.00999623161174,28878.6458474
0.558690362393,465.39690282,0.0015228529042,409,5.83500472786,2307,29.5069441641,2558.19693902,2060.97962816,10.2584054293,0.00148430371338,5.83652758077,0.381507459665,0.0139996820282,-8.83965544066e-17,-0.0139996820282,0.0,2528.17970922,0.00640599133982,28521.2707291
0.560708408199,465.427920174,0.00186362775004,409,5.83179342829,2308,12.1918280306,2555.90437322,2416.56101927,10.2520120306,0.00203288959447,5.83365705604,0.381474873607,0.0174707565806,1.54868782835e-16,-0.0174707565806,0.0,2529.75442278,0.00995599848431,28339.5045468
0.577747403923,465.25648878,0.00479339479344,409,5.80909017574,2309,12.7731761078,2555.90989936,2408.22858329,10.2615490076,0.00484303101174,5.81388357053,0.381642167661,0.0138548733706,6.13081983985e-17,-0.0138548733706,0.0,2528.39296417,0.00640591054021,28611.070652
0.566427857052,465.637106221,0.00422852939605,409,5.82386032465,2310,12.5641671121,2558.51072142,2416.19603234,10.241151193,0.00349858874943,5.82808885404,0.381286885792,0.0141390801041,1.43119420146e-16,-0.0141390801041,0.0,2530.14431359,0.00640845536801,28033.3791888
0.570053439894,465.489278447,0.00190549887094,409,5.82184578264,2311,26.1235972833,2557.67243476,2114.68272802,10.2279241003,0.00187601487343,5.82375128151,0.381101654224,0.0138633922014,3.06158792966e-16,-0.0138633922014,0.0,2528.2061302,0.00640634005424,27665.0206092
0.55453843837,465.956581669,0.00377727271173,409,5.83824288284,2312,10.5003799911,2559.56094051,2431.11119688,10.223981185,0.00389245972414,5.84202015556,0.381081783768,0.0141432121046,-7.09587238194e-17,-0.0141432121046,0.0,2530.93972127,0.00640984191629,27556.1545435
0.549572481314,465.029547445,0.00623560803312,409,5.84211832221,2313,40.3691991309,2556.67674599,1891.00735024,10.2128118235,0.00624028724101,5.84835393024,0.380900479962,0.0141690035925,-2.57163483662e-16,-0.0141690035925,0.0,2526.33066134,0.00640359252932,27250.0823867
0.546384688226,465.424643859,0.00343010123861,409,5.84754877825,2314,35.5982031479,2559.5051616,2055.71953662,10.2042384896,0.00341758655214,5.85097887949,0.380747980724,0.0175665152682,3.47627387349e-17,-0.0175665152682,0.0,2528.20089281,0.00997544821465,27017.4569468
0.559999430554,465.924900132,0.0025373085287,409,5.83265693436,2315,22.5424292416,2556.35595511,2191.67614342,10.2063349183,0.00270000229232,5.83519424289,0.380748999883,0.0174612376092,2.35434600367e-16,-0.0174612376092,0.0,2530.14140821,0.00996326793499,27074.1565294
0.5684035508,465.931852418,0.00382986652417,409,5.82319201585,2316,33.4918615236,2558.35090236,1899.24062467,10.2123089274,0.00406879862112,5.82702188238,0.380807866118,0.0141314201889,1.50067407563e-16,-0.0141314201889,0.0,2529.31298043,0.00641897041235,27236.3818742
0.56247535762,465.897884504,0.00608058022704,409,5.82677913666,2317,39.21729354,2562.71681558,1794.720674,10.1943415378,0.00491513390511,5.83285971689,0.380509388962,0.0172734502307,-3.46511192464e-16,-0.0172734502307,0.0,2529.18031846,0.00997125664888,26751.3852973
0.545027738939,465.825883246,0.00244441573384,409,5.85153144104,2318,25.5123648857,2556.18682903,2087.83803022,10.2014791299,0.00281930831823,5.85397585677,0.380586135769,0.0142008706162,-3.82185997058e-16,-0.0142008706162,0.0,2530.45465314,0.00640401003051,26943.0088252
0.573513433821,465.821654404,0.00388980687232,409,5.81678151627,2319,12.8368347791,2555.69052428,2404.50759311,10.1836051342,0.00329637545943,5.82067132314,0.380288354883,0.0140659122795,4.15771736518e-17,-0.0140659122795,0.0,2530.49450555,0.00641034798711,26465.707945
0.571062641016,466.166053694,0.00454671445194,409,5.81856717369,2320,14.2960092326,2559.257201,2406.70749445,10.1731969104,0.00451953102481,5.82311388814,0.3801641402,0.0139990082784,-1.85824732401e-16,-0.0139990082784,0.0,2531.25179302,0.00641113884388,26191.675503
0.545523278953,465.960184582,0.0062245676845,409,5.84646712445,2321,15.6717850195,2561.02163406,2394.67885071,10.1543686347,0.00602274897037,5.85269169213,0.379822704847,0.0174916646763,-1.12307881006e-16,-0.0174916646763,0.0,2531.31089389,0.0099902502709,25703.1449427
0.542619535202,466.474019245,0.00558580865658,409,5.84992756827,2322,13.8849673541,2560.49014667,2398.19583072,10.1334984187,0.00539310283856,5.85551337692,0.37944061707,0.0141404003944,-3.67675463561e-16,-0.0141404003944,0.0,2532.72638866,0.00642164301523,25172.2737239
0.563190288852,466.305417722,0.00171500224563,409,5.83025098425,2323,9.9647951648,2561.31094466,2464.81428445,10.1089518691,0.00170931385375,5.83196598649,0.379064113985,0.0172094240762,3.89104668073e-17,-0.0172094240762,0.0,2532.98368269,0.00999841084189,24561.9031494
0.564130929546,465.896274866,0.00384967225052,409,5.82789426517,2324,15.1969338733,2561.27524796,2396.45061521,10.1239215028,0.00357146314423,5.83174393742,0.379312036345,0.0137549004505,-2.06257179225e-17,-0.0137549004505,0.0,2531.75503155,0.00642253637127,24932.3516659
0.55994798407,466.350931335,0.00213684461112,409,5.83503576476,2325,33.0780674888,2555.38021038,1897.78768688,10.1148866526,0.00257499150334,5.83717260937,0.379170851797,0.0135605643071,-6.92040828337e-17,-0.0135605643071,0.0,2531.92231794,0.00640281254396,24708.10614
0.56996680891,466.3181347,0.00151965708887,409,5.82321329023,2326,14.1079909345,2556.66076196,2341.79965841,10.1012157338,0.0019094117824,5.82473294732,0.37893478736,0.0175403412943,-1.27875976583e-16,-0.0175403412943,0.0,2533.16079655,0.00999373754702,24372.6220415
0.55885884416,465.94597032,0.0019855867871,409,5.83560813539,2327,14.5670673816,2554.91561268,2405.52874235,10.0963243027,0.00212473911481,5.83759372218,0.378848455402,0.0136316989969,-6.53625482996e-17,-0.0136316989969,0.0,2532.19164544,0.00640397448992,24253.6961359
0.555007133969,466.216210713,0.00334835904499,409,5.83873533936,2328,9.72253702508,2560.23146127,2470.75255646,10.0867539188,0.00390524104452,5.84208369841,0.378687118925,0.0139825062555,-1.88862780346e-17,-0.0139825062555,0.0,2534.10194808,0.00640434891927,24022.6861414
0.552944377092,466.376143875,0.00599978881595,409,5.83808658216,2329,13.2275166544,2557.92866016,2414.54521175,10.0787095143,0.00569152359557,5.84408637098,0.378617806562,0.0137694651962,3.6881771747e-16,-0.0137694651962,0.0,2533.87622098,0.00640927181906,23830.2131409
0.56223098319,466.422320922,0.00433464888292,409,5.8305371731,2330,34.7417659302,2556.15368819,1873.64390679,10.0644463084,0.00513423967637,5.83487182198,0.378377507365,0.0174817859547,-6.29143029442e-16,-0.0174817859547,0.0,2532.97349604,0.00999460925881,23492.7304188
0.567654962905,466.341849673,0.00192213145142,409,5.82640044211,2331,31.0020411557,2556.73424473,2073.89870328,10.0646335165,0.00177360942942,5.82832257356,0.378371483823,0.0137924404294,-5.60877071492e-17,-0.0137924404294,0.0,2532.92336643,0.00641169339376,23497.1288595
0.562006543498,466.540061,0.00176649082229,409,5.83302617415,2332,9.50081092738,2568.17125514,2494.2259411,10.061971131,0.00183864123885,5.83479266497,0.378309401419,0.0137909199528,1.27997585364e-16,-0.0137909199528,0.0,2534.88764343,0.00642516093544,23434.6536472
0.583833009832,466.885979414,0.00264326136391,409,5.80742786568,2333,11.603633988,2566.84374203,2418.95044727,10.0039619766,0.00279112810275,5.81007112704,0.377351837539,0.0171024707833,2.31684272419e-16,-0.0171024707833,0.0,2536.34713782,0.00998711638274,22113.9072423
0.554247084162,466.742743782,0.00445895789573,409,5.84029014747,2334,11.6129519452,2559.02036923,2408.27291682,9.99672571304,0.00483508207876,5.84474910537,0.377217102311,0.0173349509615,2.55354553042e-16,-0.0173349509615,0.0,2536.26552611,0.00999190815321,21954.4627687
0.563980888414,467.189815977,0.00383236123934,409,5.83036572933,2335,12.7318920056,2560.57322287,2416.42598184,9.99675301441,0.00352306822863,5.83419809057,0.377183395274,0.0137637637919,5.7418888986e-17,-0.0137637637919,0.0,2537.28570306,0.00640864331462,21955.0621638
0.563884365664,467.143598684,0.0025401782272,409,5.83079550923,2336,18.2012917815,2571.33170205,2396.72021478,9.9835564629,0.00211021342155,5.83333568745,0.376967783508,0.0139029376243,-9.33781712643e-20,-0.0139029376243,0.0,2536.63734243,0.00640189274182,21667.2343991
0.565435647951,467.469632171,0.0037284744696,409,5.82882142353,2337,10.8046117271,2563.69736723,2439.88058102,9.96503966351,0.00304799954706,5.832549898,0.376650706825,0.0170431542283,1.57819967364e-16,-0.0170431542283,0.0,2539.77523582,0.00999421647741,21269.7182874
0.574414120508,467.37297019,0.00153949129324,409,5.8204451968,2338,24.0809688523,2568.70696013,2114.15272888,9.93194180322,0.00168015888321,5.82198468809,0.376111576384,0.0175255189134,4.70951720979e-17,-0.0175255189134,0.0,2538.5452894,0.00999333980248,20577.2587997
0.551866362997,467.230022979,0.00302454317726,409,5.84549477359,2339,16.9138787787,2569.96890342,2385.0844138,9.91946866734,0.00366498715123,5.84851931676,0.375868737842,0.0174159534149,2.07017234108e-17,-0.0174159534149,0.0,2539.49239163,0.00998132608929,20322.1899159
0.564109604724,467.483038736,0.003565460517,409,5.83144456952,2340,11.4143404839,2566.87116641,2406.00267257,9.91028716952,0.0052489272722,5.83501003003,0.37568948116,0.0139455408635,-1.08561896229e-16,-0.0139455408635,0.0,2540.24842206,0.00640936505611,20136.4557372
0.581209936873,467.606471236,0.00162483807392,409,5.81377551106,2341,8.84952693001,2566.1364271,2509.3421308,9.88791986725,0.00153575470272,5.81540034914,0.37531559854,0.0137997314035,4.60202373357e-17,-0.0137997314035,0.0,2541.53121928,0.00642080327237,19691.0572952
0.570363691398,468.022991629,0.00110668405355,409,5.82740979863,2342,9.21961511158,2565.43428688,2509.49512373,9.85439818128,0.00114212200767,5.82851648268,0.374752115894,0.0169695523371,-1.89451279983e-16,-0.0169695523371,0.0,2542.49337756,0.00997754915397,19041.9207175
0.558595552874,467.791489255,0.00242417518321,409,5.83931239478,2343,13.2145214643,2570.86770543,2409.26219469,9.82384314959,0.00224488916814,5.84173656997,0.37426410776,0.0136918348146,-1.30412388305e-16,-0.0136918348146,0.0,2542.83479808,0.00640739215754,18468.8932442
0.578274452201,467.910873824,0.00376812060051,409,5.81602419956,2344,34.5203407076,2568.30482913,2060.88655786,9.79941246228,0.00492556904658,5.81979232016,0.373920723247,0.0139187647381,3.23336033308e-16,-0.0139187647381,0.0,2541.01381115,0.00641368435906,18023.1525345
0.557614468676,468.2075831,0.003373741408,409,5.84043189509,2345,13.7192118219,2569.50878703,2431.17363862,9.79360326547,0.00352803532785,5.8438056365,0.37384394262,0.0174866895864,-9.45030524902e-17,-0.0174866895864,0.0,2543.87517907,0.00999778864261,17918.7560177
0.547129125953,468.647799678,0.00215515232001,409,5.85375972189,2346,15.5845779424,2571.60432683,2402.69350899,9.76637279723,0.00197564242574,5.85591487421,0.37341702124,0.0139624525575,6.99207060086e-17,-0.0139624525575,0.0,2544.49588499,0.00641316045647,17437.4033732
0.56661616391,468.450988601,0.00214826265773,409,5.83195443495,2347,11.7598381443,2572.62790945,2422.44597821,9.74923867277,0.00228110269198,5.83410269761,0.373195737496,0.0172545981997,-8.98710608785e-17,-0.0172545981997,0.0,2545.75328905,0.00997760423036,17141.1737979
0.54190087295,468.606142986,0.00457920121839,409,5.85713404697,2348,16.1728425504,2567.51229005,2426.02586369,9.75599579843,0.00488793717667,5.86171324819,0.373305702549,0.0137843316019,-1.13235147963e-16,-0.0137843316019,0.0,2544.54754708,0.00641082398368,17257.3910685
0.566567043745,468.673365268,0.00360021826514,409,5.83186940001,2349,36.136307615,2568.72907012,1912.50345042,9.74563190351,0.00570826759215,5.83546961827,0.373118933141,0.0140151396242,-1.30533997086e-16,-0.0140151396242,0.0,2544.36701865,0.00642197889934,17079.4608982
0.575914937794,468.901668416,0.00303331947894,409,5.82019393618,2350,25.4895146153,2570.55822558,2158.74634119,9.71720473485,0.00320808873901,5.82322725566,0.372662325901,0.0142569158378,1.5676457687e-16,-0.0142569158378,0.0,2546.01469159,0.00640538627908,16600.7762425
0.568798232876,468.824621809,0.00299135081518,409,5.82900934777,2351,12.420290303,2573.85057964,2422.57131064,9.71857593484,0.0022952313266,5.83200069859,0.372686842707,0.0138214700172,2.22544069562e-17,-0.0138214700172,0.0,2547.11449356,0.00640248209738,16623.5548402
0.552271944997,468.601106285,0.00408624229915,409,5.84704798794,2352,22.2047121101,2572.08531911,2205.74713057,9.7096126686,0.00335524263099,5.85113423024,0.37258560995,0.0138248817119,2.2614890129e-17,-0.0138248817119,0.0,2545.43460777,0.00641712297992,16475.2192709
0.567529509983,468.914791374,0.00339644556511,409,5.82977643217,2353,16.1364381602,2570.55303417,2402.35394099,9.69893040884,0.00350341805468,5.83317287774,0.372403781349,0.0138855824287,2.55028815235e-16,-0.0138855824287,0.0,2546.75879217,0.00640499320539,16300.1633601
0.56555692643,469.193491483,0.00453307292858,409,5.83147297732,2354,13.2036510217,2574.59906849,2433.25020541,9.68231057112,0.00445791720759,5.83600605025,0.372130342648,0.0139911723284,2.14878373177e-17,-0.0139911723284,0.0,2547.99400984,0.00640751120685,16031.4960779
0.564211161786,469.238411769,0.00493253925026,409,5.8324306837,2355,12.5785647956,2568.28421989,2413.13472283,9.66769349377,0.0053808630683,5.83736322295,0.371956777626,0.0174192774023,-1.82634673481e-16,-0.0174192774023,0.0,2548.8860865,0.00999643447891,15798.8667818
0.545159554757,469.355352575,0.00236157960159,409,5.85796010186,2356,11.257862967,2575.13763128,2436.97840615,9.64847952062,0.00223332671799,5.86032168146,0.37165693445,0.0175117121145,3.14054677401e-17,-0.0175117121145,0.0,2549.71044946,0.0099867521156,15498.2054784
0.575643709531,469.360404235,0.00640800434487,409,5.81896476809,2357,23.345947149,2574.39929835,2145.16397765,9.63975164502,0.00707833454286,5.82537277243,0.371555773277,0.0135372978536,1.04735562793e-16,-0.0135372978536,0.0,2548.61646592,0.00640758196123,15363.5276495
0.586024890783,469.347272287,0.00240680189317,409,5.81043783756,2358,25.1711516657,2571.02929765,2097.3986985,9.62557830085,0.00220014830059,5.81284463945,0.371341230548,0.0173341645938,-2.88343106523e-17,-0.0173341645938,0.0,2548.79801533,0.00998922632662,15147.3109609
0.581372453527,469.071038039,0.00108410213396,409,5.81623633408,2359,12.9950203934,2575.9851905,2428.16903323,9.63906570298,0.000978482822508,5.81732043621,0.371584382776,0.01715048496,-9.36821932173e-18,-0.01715048496,0.0,2548.79756891,0.00998806539473,15352.9927736
0.556921141861,469.304330887,0.00443496365724,409,5.84375084018,2360,13.0901668915,2574.07841243,2437.8509582,9.64912584188,0.00404364875589,5.84818580384,0.371794493747,0.0138629160252,-1.17927943965e-16,-0.0138629160252,0.0,2549.93822807,0.00641625904469,15508.2255359
0.576224896858,469.04137302,0.00230369366642,409,5.82218770405,2361,29.8777041702,2571.7230047,1992.48454192,9.64308219494,0.00228162809649,5.82449139771,0.371742468879,0.0169380497514,8.0578847045e-17,-0.0169380497514,0.0,2548.4757391,0.00999254474879,15414.7819506
0.555823723581,469.354699982,0.00440103587832,409,5.84349277147,2362,28.6447075738,2578.21474214,2048.08374107,9.62772894237,0.00467774966298,5.84789380735,0.371521381466,0.0171007504003,-3.20851739635e-17,-0.0171007504003,0.0,2547.95687369,0.00997050185827,15179.9224519
0.562972347936,469.385763186,0.00279737062606,409,5.83754406455,2363,11.803016883,2577.86751222,2431.70159832,9.61979793804,0.00299674797291,5.84034143517,0.371353568749,0.0138932348874,3.32426289701e-16,-0.0138932348874,0.0,2550.17357279,0.0064081132682,15060.0065765
0.554682477459,469.452829873,0.00433213525793,409,5.84645007116,2364,24.4653024903,2574.52579301,2141.03915178,9.61992812346,0.004142914177,5.85078220642,0.371367531104,0.0173251902275,6.81790945352e-17,-0.0173251902275,0.0,2549.14579404,0.00998196174394,15061.9672974
0.560422967263,469.608890105,0.00477764007438,409,5.8390282231,2365,12.1751108339,2579.5112784,2445.32893474,9.63229792519,0.00480697814546,5.84380586318,0.371595125439,0.0137975885436,3.87562842454e-17,-0.0137975885436,0.0,2550.09520842,0.00641059778969,15249.4379434
0.551467745992,469.056430293,0.00470034669362,409,5.84842547624,2366,37.2881567532,2578.18403102,2084.0907267,9.61434294402,0.0046798646589,5.85312582293,0.371306654738,0.0171621069667,-3.69560399669e-17,-0.0171621069667,0.0,2546.08358474,0.0099989772771,14978.0779938
